State,ZipCode,EstimatedCombinedRate
OH,44470,0.070000
OH,44471,0.075000
OH,44473,0.067500
OH,44481,0.075000
OH,44482,0.067500
OH,44483,0.067500
OH,44484,0.067500
OH,44485,0.067500
OH,44486,0.067500
OH,44490,0.075000
OH,44491,0.070000
OH,44492,0.072500
OH,44493,0.072500
OH,44501,0.075000
OH,44502,0.075000
OH,44503,0.075000
OH,44504,0.075000
OH,44505,0.075000
OH,44506,0.075000
OH,44507,0.075000
OH,44509,0.075000
OH,44510,0.075000
OH,44511,0.075000
OH,44512,0.075000
OH,44513,0.075000
OH,44514,0.075000
OH,44515,0.075000
OH,44555,0.075000
OH,44601,0.075000
OH,44606,0.065000
OH,44607,0.067500
OH,44608,0.067500
OH,44609,0.075000
OH,44610,0.070000
OH,44611,0.070000
OH,44612,0.067500
OH,44613,0.065000
OH,44614,0.067500
OH,44615,0.067500
OH,44617,0.070000
OH,44618,0.065000
OH,44619,0.075000
OH,44620,0.067500
OH,44621,0.072500
OH,44622,0.067500
OH,44624,0.070000
OH,44625,0.072500
OH,44626,0.067500
OH,44627,0.070000
OH,44628,0.072500
OH,44629,0.067500
OH,44630,0.065000
OH,44632,0.070000
OH,44633,0.070000
OH,44634,0.072500
OH,44636,0.065000
OH,44637,0.077500
OH,44638,0.070000
OH,44639,0.067500
OH,44640,0.065000
OH,44641,0.065000
OH,44643,0.067500
OH,44644,0.067500
OH,44645,0.067500
OH,44646,0.065000
OH,44647,0.065000
OH,44648,0.065000
OH,44650,0.065000
OH,44651,0.067500
OH,44652,0.065000
OH,44653,0.067500
OH,44654,0.077500
OH,44656,0.067500
OH,44657,0.072500
OH,44659,0.065000
OH,44660,0.070000
OH,44661,0.070000
OH,44662,0.065000
OH,44663,0.067500
OH,44665,0.072500
OH,44666,0.065000
OH,44667,0.065000
OH,44669,0.065000
OH,44670,0.065000
OH,44671,0.067500
OH,44672,0.075000
OH,44675,0.067500
OH,44676,0.070000
OH,44677,0.065000
OH,44678,0.067500
OH,44679,0.067500
OH,44680,0.067500
OH,44681,0.070000
OH,44682,0.067500
OH,44683,0.072500
OH,44685,0.067500
OH,44687,0.070000
OH,44688,0.067500
OH,44689,0.070000
OH,44690,0.070000
OH,44691,0.070000
OH,44693,0.072500
OH,44695,0.072500
OH,44697,0.067500
OH,44699,0.072500
OH,44701,0.065000
OH,44702,0.065000
OH,44703,0.065000
OH,44704,0.065000
OH,44705,0.065000
OH,44706,0.065000
OH,44707,0.065000
OH,44708,0.065000
OH,44709,0.065000
OH,44710,0.065000
OH,44711,0.065000
OH,44714,0.065000
OH,44718,0.065000
OH,44720,0.067500
OH,44721,0.065000
OH,44730,0.067500
OH,44735,0.065000
OH,44750,0.065000
OH,44767,0.065000
OH,44799,0.065000
OH,44802,0.072500
OH,44804,0.067500
OH,44805,0.070000
OH,44807,0.072500
OH,44809,0.072500
OH,44811,0.072500
OH,44813,0.072500
OH,44814,0.067500
OH,44815,0.072500
OH,44816,0.067500
OH,44817,0.067500
OH,44818,0.072500
OH,44820,0.072500
OH,44822,0.072500
OH,44824,0.072500
OH,44825,0.072500
OH,44826,0.072500
OH,44827,0.072500
OH,44828,0.072500
OH,44830,0.072500
OH,44833,0.072500
OH,44836,0.072500
OH,44837,0.072500
OH,44838,0.070000
OH,44839,0.067500
OH,44840,0.070000
OH,44841,0.072500
OH,44842,0.072500
OH,44843,0.070000
OH,44844,0.072500
OH,44845,0.072500
OH,44846,0.072500
OH,44847,0.072500
OH,44848,0.070000
OH,44849,0.072500
OH,44850,0.072500
OH,44851,0.072500
OH,44853,0.072500
OH,44854,0.072500
OH,44855,0.072500
OH,44856,0.072500
OH,44857,0.072500
OH,44859,0.070000
OH,44860,0.072500
OH,44861,0.072500
OH,44862,0.070000
OH,44864,0.072500
OH,44865,0.072500
OH,44866,0.070000
OH,44867,0.072500
OH,44870,0.067500
OH,44871,0.067500
OH,44874,0.070000
OH,44875,0.072500
OH,44878,0.072500
OH,44880,0.070000
OH,44881,0.072500
OH,44882,0.072500
OH,44883,0.072500
OH,44887,0.072500
OH,44888,0.072500
OH,44889,0.072500
OH,44890,0.072500
OH,44901,0.070000
OH,44902,0.070000
OH,44903,0.072500
OH,44904,0.072500
OH,44905,0.070000
OH,44906,0.070000
OH,44907,0.070000
OH,45001,0.078000
OH,45002,0.078000
OH,45003,0.072500
OH,45004,0.065000
OH,45005,0.075000
OH,45011,0.065000
OH,45012,0.065000
OH,45013,0.078000
OH,45014,0.078000
OH,45015,0.065000
OH,45018,0.065000
OH,45030,0.078000
OH,45032,0.067500
OH,45033,0.078000
OH,45034,0.067500
OH,45036,0.067500
OH,45039,0.067500
OH,45040,0.067500
OH,45041,0.078000
OH,45042,0.075000
OH,45044,0.067500
OH,45050,0.067500
OH,45051,0.078000
OH,45052,0.078000
OH,45053,0.078000
OH,45054,0.067500
OH,45055,0.065000
OH,45056,0.072500
OH,45061,0.065000
OH,45062,0.065000
OH,45063,0.065000
OH,45064,0.072500
OH,45065,0.067500
OH,45066,0.075000
OH,45067,0.065000
OH,45068,0.075000
OH,45069,0.078000
OH,45070,0.072500
OH,45071,0.065000
OH,45101,0.072500
OH,45102,0.067500
OH,45103,0.067500
OH,45105,0.072500
OH,45106,0.072500
OH,45107,0.072500
OH,45111,0.078000
OH,45112,0.067500
OH,45113,0.072500
OH,45114,0.072500
OH,45115,0.072500
OH,45118,0.072500
OH,45119,0.072500
OH,45120,0.072500
OH,45121,0.072500
OH,45122,0.067500
OH,45123,0.072500
OH,45130,0.072500
OH,45131,0.072500
OH,45132,0.072500
OH,45133,0.072500
OH,45135,0.072500
OH,45140,0.078000
OH,45142,0.072500
OH,45144,0.072500
OH,45146,0.072500
OH,45147,0.067500
OH,45148,0.072500
OH,45150,0.078000
OH,45152,0.067500
OH,45153,0.067500
OH,45154,0.072500
OH,45155,0.072500
OH,45156,0.067500
OH,45157,0.067500
OH,45158,0.067500
OH,45159,0.072500
OH,45160,0.067500
OH,45162,0.067500
OH,45164,0.072500
OH,45166,0.072500
OH,45167,0.072500
OH,45168,0.072500
OH,45169,0.072500
OH,45171,0.072500
OH,45172,0.072500
OH,45174,0.078000
OH,45176,0.072500
OH,45177,0.072500
OH,45201,0.078000
OH,45202,0.078000
OH,45203,0.078000
OH,45204,0.078000
OH,45205,0.078000
OH,45206,0.078000
OH,45207,0.078000
OH,45208,0.078000
OH,45209,0.078000
OH,45211,0.078000
OH,45212,0.078000
OH,45213,0.078000
OH,45214,0.078000
OH,45215,0.078000
OH,45216,0.078000
OH,45217,0.078000
OH,45218,0.078000
OH,45219,0.078000
OH,45220,0.078000
OH,45221,0.078000
OH,45222,0.078000
OH,45223,0.078000
OH,45224,0.078000
OH,45225,0.078000
OH,45226,0.078000
OH,45227,0.078000
OH,45229,0.078000
OH,45230,0.078000
OH,45231,0.078000
OH,45232,0.078000
OH,45233,0.078000
OH,45234,0.078000
OH,45235,0.078000
OH,45236,0.078000
OH,45237,0.078000
OH,45238,0.078000
OH,45239,0.078000
OH,45240,0.078000
OH,45241,0.078000
OH,45242,0.078000
OH,45243,0.078000
OH,45244,0.078000
OH,45245,0.067500
OH,45246,0.078000
OH,45247,0.078000
OH,45248,0.078000
OH,45249,0.078000
OH,45250,0.078000
OH,45251,0.078000
OH,45252,0.078000
OH,45253,0.078000
OH,45254,0.078000
OH,45255,0.078000
OH,45258,0.078000
OH,45262,0.078000
OH,45263,0.078000
OH,45264,0.078000
OH,45267,0.078000
OH,45268,0.078000
OH,45269,0.078000
OH,45270,0.078000
OH,45271,0.078000
OH,45273,0.078000
OH,45274,0.078000
OH,45277,0.078000
OH,45280,0.078000
OH,45296,0.078000
OH,45298,0.078000
OH,45299,0.078000
OH,45301,0.067500
OH,45302,0.072500
OH,45303,0.072500
OH,45304,0.072500
OH,45305,0.067500
OH,45306,0.072500
OH,45307,0.067500
OH,45308,0.072500
OH,45309,0.075000
OH,45310,0.072500
OH,45311,0.072500
OH,45312,0.072500
OH,45314,0.072500
OH,45315,0.075000
OH,45316,0.072500
OH,45317,0.072500
OH,45318,0.072500
OH,45319,0.072500
OH,45320,0.072500
OH,45321,0.072500
OH,45322,0.075000
OH,45323,0.072500
OH,45324,0.072500
OH,45325,0.075000
OH,45326,0.072500
OH,45327,0.075000
OH,45328,0.072500
OH,45330,0.072500
OH,45331,0.072500
OH,45332,0.072500
OH,45333,0.072500
OH,45334,0.072500
OH,45335,0.072500
OH,45336,0.072500
OH,45337,0.072500
OH,45338,0.075000
OH,45339,0.070000
OH,45340,0.072500
OH,45341,0.075000
OH,45342,0.075000
OH,45343,0.075000
OH,45344,0.075000
OH,45345,0.075000
OH,45346,0.072500
OH,45347,0.072500
OH,45348,0.072500
OH,45349,0.072500
OH,45350,0.072500
OH,45351,0.072500
OH,45352,0.072500
OH,45353,0.072500
OH,45354,0.075000
OH,45356,0.072500
OH,45358,0.072500
OH,45359,0.070000
OH,45360,0.072500
OH,45361,0.070000
OH,45362,0.072500
OH,45363,0.072500
OH,45365,0.072500
OH,45367,0.072500
OH,45368,0.072500
OH,45369,0.072500
OH,45370,0.075000
OH,45371,0.075000
OH,45372,0.072500
OH,45373,0.070000
OH,45374,0.070000
OH,45377,0.075000
OH,45378,0.075000
OH,45380,0.072500
OH,45381,0.075000
OH,45382,0.072500
OH,45383,0.072500
OH,45384,0.067500
OH,45385,0.072500
OH,45387,0.072500
OH,45388,0.072500
OH,45389,0.072500
OH,45390,0.072500
OH,45401,0.075000
OH,45402,0.075000
OH,45403,0.075000
OH,45404,0.075000
OH,45405,0.075000
OH,45406,0.075000
OH,45409,0.075000
OH,45410,0.075000
OH,45412,0.072500
OH,45413,0.075000
OH,45414,0.075000
OH,45415,0.075000
OH,45416,0.075000
OH,45417,0.075000
OH,45419,0.075000
OH,45420,0.075000
OH,45422,0.075000
OH,45423,0.075000
OH,45424,0.075000
OH,45426,0.075000
OH,45428,0.075000
OH,45429,0.075000
OH,45430,0.075000
OH,45431,0.075000
OH,45432,0.075000
OH,45433,0.075000
OH,45434,0.075000
OH,45435,0.067500
OH,45437,0.075000
OH,45439,0.075000
OH,45440,0.075000
OH,45441,0.075000
OH,45448,0.075000
OH,45449,0.075000
OH,45458,0.075000
OH,45459,0.075000
OH,45469,0.075000
OH,45470,0.075000
OH,45475,0.075000
OH,45479,0.075000
OH,45481,0.067500
OH,45482,0.075000
OH,45490,0.075000
OH,45501,0.072500
OH,45502,0.072500
OH,45503,0.072500
OH,45504,0.072500
OH,45505,0.072500
OH,45506,0.072500
OH,45601,0.072500
OH,45612,0.072500
OH,45613,0.072500
OH,45614,0.072500
OH,45616,0.072500
OH,45617,0.072500
OH,45618,0.072500
OH,45619,0.072500
OH,45620,0.072500
OH,45621,0.072500
OH,45622,0.072500
OH,45623,0.072500
OH,45624,0.072500
OH,45628,0.072500
OH,45629,0.072500
OH,45630,0.072500
OH,45631,0.072500
OH,45633,0.072500
OH,45634,0.072500
OH,45636,0.072500
OH,45638,0.072500
OH,45640,0.072500
OH,45642,0.072500
OH,45643,0.072500
OH,45644,0.072500
OH,45645,0.072500
OH,45646,0.072500
OH,45647,0.072500
OH,45648,0.072500
OH,45650,0.072500
OH,45651,0.072500
OH,45652,0.072500
OH,45653,0.072500
OH,45654,0.072500
OH,45656,0.072500
OH,45657,0.072500
OH,45658,0.072500
OH,45659,0.072500
OH,45660,0.072500
OH,45661,0.072500
OH,45662,0.072500
OH,45663,0.072500
OH,45669,0.072500
OH,45671,0.072500
OH,45672,0.072500
OH,45673,0.072500
OH,45674,0.072500
OH,45675,0.072500
OH,45677,0.072500
OH,45678,0.072500
OH,45679,0.072500
OH,45680,0.072500
OH,45681,0.072500
OH,45682,0.072500
OH,45683,0.072500
