State,ZipCode,EstimatedCombinedRate
TN,37360,0.097500
TN,37361,0.097500
TN,37362,0.097500
TN,37363,0.097500
TN,37364,0.097500
TN,37365,0.092500
TN,37366,0.097500
TN,37367,0.097500
TN,37369,0.097500
TN,37370,0.097500
TN,37371,0.097500
TN,37373,0.097500
TN,37374,0.097500
TN,37375,0.097500
TN,37376,0.092500
TN,37377,0.097500
TN,37378,0.097500
TN,37379,0.092500
TN,37380,0.097500
TN,37381,0.097500
TN,37382,0.097500
TN,37383,0.092500
TN,37384,0.092500
TN,37385,0.097500
TN,37387,0.097500
TN,37388,0.097500
TN,37389,0.097500
TN,37391,0.097500
TN,37394,0.097500
TN,37396,0.097500
TN,37397,0.097500
TN,37398,0.095000
TN,37401,0.092500
TN,37402,0.092500
TN,37403,0.092500
TN,37404,0.092500
TN,37405,0.097500
TN,37406,0.092500
TN,37407,0.092500
TN,37408,0.092500
TN,37409,0.092500
TN,37410,0.092500
TN,37411,0.092500
TN,37412,0.092500
TN,37414,0.092500
TN,37415,0.092500
TN,37416,0.092500
TN,37419,0.097500
TN,37421,0.092500
TN,37422,0.092500
TN,37424,0.092500
TN,37450,0.092500
TN,37501,0.097500
TN,37544,0.097500
TN,37601,0.097500
TN,37602,0.095000
TN,37604,0.097500
TN,37605,0.095000
TN,37614,0.095000
TN,37615,0.095000
TN,37616,0.097500
TN,37617,0.095000
TN,37618,0.092500
TN,37620,0.092500
TN,37621,0.092500
TN,37625,0.092500
TN,37640,0.097500
TN,37641,0.097500
TN,37642,0.097500
TN,37643,0.097500
TN,37644,0.097500
TN,37645,0.097500
TN,37650,0.097500
TN,37656,0.097500
TN,37657,0.097500
TN,37658,0.097500
TN,37659,0.095000
TN,37660,0.097500
TN,37662,0.095000
TN,37663,0.095000
TN,37664,0.095000
TN,37665,0.095000
TN,37669,0.095000
TN,37680,0.085000
TN,37681,0.097500
TN,37682,0.097500
TN,37683,0.085000
TN,37684,0.095000
TN,37686,0.095000
TN,37687,0.097500
TN,37688,0.097500
TN,37690,0.095000
TN,37691,0.085000
TN,37692,0.097500
TN,37694,0.097500
TN,37699,0.092500
TN,37701,0.097500
TN,37705,0.097500
TN,37707,0.092500
TN,37708,0.097500
TN,37709,0.097500
TN,37710,0.097500
TN,37711,0.097500
TN,37713,0.097500
TN,37714,0.097500
TN,37715,0.092500
TN,37716,0.097500
TN,37717,0.097500
TN,37719,0.090000
TN,37721,0.092500
TN,37722,0.097500
TN,37723,0.097500
TN,37724,0.092500
TN,37725,0.097500
TN,37726,0.095000
TN,37727,0.097500
TN,37729,0.092500
TN,37730,0.092500
TN,37731,0.097500
TN,37732,0.092500
TN,37733,0.090000
TN,37737,0.097500
TN,37738,0.097500
TN,37742,0.097500
TN,37743,0.097500
TN,37744,0.097500
TN,37745,0.097500
TN,37748,0.097500
TN,37752,0.092500
TN,37753,0.097500
TN,37754,0.097500
TN,37755,0.092500
TN,37756,0.092500
TN,37757,0.092500
TN,37760,0.097500
TN,37762,0.092500
TN,37763,0.097500
TN,37764,0.097500
TN,37765,0.090000
TN,37766,0.092500
TN,37769,0.097500
TN,37770,0.090000
TN,37771,0.095000
TN,37772,0.097500
TN,37773,0.092500
TN,37774,0.095000
TN,37777,0.097500
TN,37778,0.097500
TN,37779,0.092500
TN,37801,0.097500
TN,37802,0.097500
TN,37803,0.097500
TN,37804,0.097500
TN,37806,0.097500
TN,37807,0.092500
TN,37809,0.097500
TN,37810,0.097500
TN,37811,0.097500
TN,37813,0.097500
TN,37814,0.097500
TN,37815,0.097500
TN,37816,0.097500
TN,37818,0.097500
TN,37819,0.092500
TN,37820,0.097500
TN,37821,0.097500
TN,37822,0.097500
TN,37824,0.092500
TN,37825,0.092500
TN,37826,0.097500
TN,37828,0.097500
TN,37829,0.090000
TN,37830,0.097500
TN,37831,0.097500
TN,37840,0.097500
TN,37841,0.092500
TN,37843,0.097500
TN,37845,0.090000
TN,37846,0.097500
TN,37847,0.092500
TN,37848,0.097500
TN,37849,0.097500
TN,37851,0.092500
TN,37852,0.092500
TN,37853,0.097500
TN,37854,0.097500
TN,37857,0.097500
TN,37860,0.097500
TN,37861,0.097500
TN,37862,0.097500
TN,37863,0.097500
TN,37864,0.097500
TN,37865,0.097500
TN,37866,0.092500
TN,37867,0.092500
TN,37868,0.097500
TN,37869,0.097500
TN,37870,0.092500
TN,37871,0.097500
TN,37872,0.097500
TN,37873,0.097500
TN,37874,0.097500
TN,37876,0.097500
TN,37877,0.097500
TN,37878,0.097500
TN,37879,0.092500
TN,37880,0.097500
TN,37881,0.097500
TN,37882,0.097500
TN,37885,0.092500
TN,37886,0.097500
TN,37887,0.097500
TN,37888,0.097500
TN,37890,0.097500
TN,37891,0.097500
TN,37892,0.092500
TN,37901,0.092500
TN,37902,0.092500
TN,37909,0.092500
TN,37912,0.092500
TN,37914,0.092500
TN,37915,0.092500
TN,37916,0.092500
TN,37917,0.092500
TN,37918,0.092500
TN,37919,0.092500
TN,37920,0.097500
TN,37921,0.092500
TN,37922,0.092500
TN,37923,0.092500
TN,37924,0.092500
TN,37927,0.092500
TN,37928,0.092500
TN,37929,0.092500
TN,37930,0.092500
TN,37931,0.097500
TN,37932,0.092500
TN,37933,0.092500
TN,37934,0.092500
TN,37938,0.097500
TN,37939,0.092500
TN,37940,0.092500
TN,37950,0.092500
TN,37995,0.092500
TN,37996,0.092500
TN,37997,0.092500
TN,37998,0.092500
TN,38001,0.097500
TN,38002,0.097500
TN,38004,0.097500
TN,38006,0.097500
TN,38007,0.097500
TN,38008,0.097500
TN,38010,0.092500
TN,38011,0.097500
TN,38012,0.097500
TN,38014,0.092500
TN,38015,0.092500
TN,38016,0.097500
TN,38017,0.097500
TN,38018,0.097500
TN,38019,0.097500
TN,38021,0.097500
TN,38023,0.092500
TN,38024,0.097500
TN,38025,0.097500
TN,38027,0.097500
TN,38028,0.097500
TN,38029,0.097500
TN,38030,0.097500
TN,38034,0.097500
TN,38036,0.092500
TN,38037,0.097500
TN,38039,0.097500
TN,38040,0.097500
TN,38041,0.097500
TN,38042,0.097500
TN,38044,0.097500
TN,38045,0.092500
TN,38046,0.092500
TN,38047,0.097500
TN,38048,0.092500
TN,38049,0.092500
TN,38050,0.097500
TN,38052,0.097500
TN,38053,0.097500
TN,38054,0.097500
TN,38055,0.097500
TN,38057,0.092500
TN,38058,0.097500
TN,38059,0.097500
TN,38060,0.097500
TN,38061,0.097500
TN,38063,0.097500
TN,38066,0.097500
TN,38067,0.097500
TN,38068,0.097500
TN,38069,0.097500
TN,38070,0.097500
TN,38071,0.097500
TN,38075,0.097500
TN,38076,0.092500
TN,38077,0.097500
TN,38079,0.097500
TN,38080,0.097500
TN,38083,0.097500
TN,38088,0.097500
TN,38101,0.097500
TN,38103,0.097500
TN,38104,0.097500
TN,38105,0.097500
TN,38106,0.097500
TN,38107,0.097500
TN,38108,0.097500
TN,38109,0.097500
TN,38111,0.097500
TN,38112,0.097500
TN,38113,0.097500
TN,38114,0.097500
TN,38115,0.097500
TN,38116,0.097500
TN,38117,0.097500
TN,38118,0.097500
TN,38119,0.097500
TN,38120,0.097500
TN,38122,0.097500
TN,38124,0.097500
TN,38125,0.097500
TN,38126,0.097500
TN,38127,0.097500
TN,38128,0.097500
TN,38130,0.097500
TN,38131,0.097500
TN,38132,0.097500
TN,38133,0.097500
TN,38134,0.097500
TN,38135,0.097500
TN,38136,0.097500
TN,38137,0.097500
TN,38138,0.097500
TN,38139,0.097500
TN,38141,0.097500
TN,38145,0.097500
TN,38148,0.097500
TN,38150,0.097500
TN,38151,0.097500
TN,38152,0.097500
TN,38157,0.097500
TN,38159,0.097500
TN,38161,0.097500
TN,38163,0.097500
TN,38166,0.097500
TN,38167,0.097500
TN,38168,0.097500
TN,38173,0.097500
TN,38174,0.097500
TN,38175,0.097500
TN,38177,0.097500
TN,38181,0.097500
TN,38182,0.097500
TN,38183,0.097500
TN,38184,0.097500
TN,38186,0.097500
TN,38187,0.097500
TN,38188,0.097500
TN,38190,0.097500
TN,38193,0.097500
TN,38194,0.097500
TN,38197,0.097500
TN,38201,0.097500
TN,38220,0.097500
TN,38221,0.097500
TN,38222,0.097500
TN,38223,0.097500
TN,38224,0.097500
TN,38225,0.097500
TN,38226,0.097500
TN,38229,0.097500
TN,38230,0.097500
TN,38231,0.097500
TN,38232,0.097500
TN,38233,0.097500
TN,38235,0.097500
TN,38236,0.097500
TN,38237,0.097500
TN,38238,0.097500
TN,38240,0.097500
TN,38241,0.097500
TN,38242,0.097500
TN,38251,0.097500
TN,38253,0.097500
TN,38254,0.097500
TN,38255,0.097500
TN,38256,0.097500
TN,38257,0.097500
TN,38258,0.097500
TN,38259,0.097500
TN,38260,0.097500
TN,38261,0.097500
TN,38271,0.097500
TN,38281,0.097500
TN,38301,0.097500
TN,38302,0.097500
TN,38303,0.097500
TN,38305,0.097500
TN,38308,0.097500
TN,38310,0.097500
TN,38311,0.095000
TN,38313,0.097500
TN,38314,0.097500
TN,38315,0.097500
TN,38316,0.097500
TN,38317,0.097500
TN,38318,0.097500
TN,38320,0.097500
TN,38321,0.097500
TN,38324,0.097500
TN,38326,0.097500
TN,38327,0.097500
TN,38328,0.097500
TN,38329,0.097500
TN,38330,0.097500
TN,38331,0.097500
TN,38332,0.097500
TN,38333,0.097500
TN,38334,0.097500
TN,38336,0.097500
TN,38337,0.097500
TN,38338,0.097500
TN,38339,0.092500
TN,38340,0.097500
TN,38341,0.097500
TN,38342,0.097500
TN,38343,0.097500
TN,38344,0.097500
TN,38345,0.097500
TN,38346,0.097500
TN,38347,0.097500
TN,38348,0.097500
TN,38351,0.097500
TN,38352,0.097500
TN,38355,0.097500
TN,38356,0.097500
TN,38357,0.097500
TN,38358,0.097500
TN,38359,0.097500
TN,38361,0.097500
TN,38362,0.097500
TN,38363,0.097500
TN,38365,0.097500
TN,38366,0.097500
TN,38367,0.092500
TN,38368,0.097500
TN,38369,0.097500
TN,38370,0.097500
TN,38371,0.097500
TN,38372,0.097500
TN,38374,0.097500
TN,38375,0.092500
TN,38376,0.097500
TN,38377,0.097500
TN,38378,0.097500
TN,38379,0.097500
TN,38380,0.097500
TN,38381,0.097500
TN,38382,0.097500
TN,38387,0.097500
TN,38388,0.097500
TN,38389,0.097500
TN,38390,0.097500
TN,38391,0.097500
TN,38392,0.097500
TN,38393,0.092500
TN,38401,0.097500
TN,38402,0.097500
TN,38425,0.097500
TN,38449,0.095000
TN,38450,0.097500
TN,38451,0.097500
TN,38452,0.097500
TN,38453,0.095000
TN,38454,0.097500
TN,38455,0.095000
TN,38456,0.097500
TN,38457,0.097500
TN,38459,0.095000
TN,38460,0.097500
TN,38461,0.097500
TN,38462,0.097500
TN,38463,0.097500
TN,38464,0.097500
TN,38468,0.097500
TN,38469,0.097500
TN,38471,0.097500
TN,38472,0.097500
TN,38473,0.097500
TN,38474,0.097500
TN,38475,0.097500
TN,38476,0.097500
TN,38477,0.095000
TN,38478,0.097500
TN,38481,0.097500
TN,38482,0.097500
TN,38483,0.097500
TN,38485,0.097500
TN,38486,0.097500
TN,38487,0.097500
TN,38488,0.095000
TN,38501,0.097500
TN,38502,0.097500
TN,38503,0.097500
TN,38504,0.095000
TN,38505,0.097500
TN,38506,0.097500
TN,38541,0.097500
TN,38542,0.095000
TN,38543,0.097500
TN,38544,0.097500
TN,38545,0.097500
TN,38547,0.097500
TN,38548,0.097500
TN,38549,0.097500
TN,38550,0.097500
TN,38551,0.097500
TN,38552,0.090000
TN,38553,0.095000
TN,38554,0.095000
TN,38555,0.097500
TN,38556,0.097500
TN,38557,0.097500
TN,38558,0.097500
TN,38559,0.097500
TN,38560,0.090000
TN,38562,0.097500
TN,38563,0.097500
TN,38564,0.097500
TN,38565,0.095000
TN,38567,0.097500
TN,38568,0.097500
TN,38569,0.097500
TN,38570,0.095000
TN,38571,0.097500
TN,38572,0.097500
TN,38573,0.097500
TN,38574,0.097500
TN,38575,0.097500
TN,38577,0.097500
TN,38578,0.097500
TN,38579,0.097500
TN,38580,0.095000
TN,38581,0.097500
TN,38582,0.097500
TN,38583,0.097500
TN,38585,0.097500
TN,38587,0.092500
TN,38588,0.097500
TN,38589,0.095000
TN,40965,0.092500
TN,42223,0.095000
TN,42602,0.097500
TN,72338,0.092500
