State,ZipCode,EstimatedCombinedRate
AR,72641,0.095000
AR,72642,0.087500
AR,72644,0.087500
AR,72645,0.090000
AR,72648,0.075000
AR,72650,0.085000
AR,72651,0.077500
AR,72653,0.098750
AR,72654,0.098750
AR,72655,0.075000
AR,72657,0.080000
AR,72658,0.087500
AR,72659,0.087500
AR,72660,0.080000
AR,72661,0.082500
AR,72662,0.077500
AR,72663,0.080000
AR,72666,0.095000
AR,72668,0.082500
AR,72669,0.080000
AR,72670,0.075000
AR,72672,0.087500
AR,72675,0.090000
AR,72677,0.092500
AR,72679,0.080000
AR,72680,0.080000
AR,72682,0.082500
AR,72683,0.075000
AR,72685,0.085000
AR,72686,0.080000
AR,72687,0.102500
AR,72701,0.107500
AR,72702,0.097500
AR,72703,0.097500
AR,72704,0.107500
AR,72711,0.085000
AR,72712,0.095000
AR,72713,0.097500
AR,72714,0.095000
AR,72715,0.095000
AR,72716,0.095000
AR,72717,0.077500
AR,72718,0.097500
AR,72719,0.095000
AR,72721,0.090000
AR,72722,0.095000
AR,72727,0.105000
AR,72728,0.087500
AR,72729,0.077500
AR,72730,0.105000
AR,72732,0.090000
AR,72733,0.075000
AR,72734,0.095000
AR,72735,0.097500
AR,72736,0.095000
AR,72737,0.097500
AR,72738,0.090000
AR,72739,0.095000
AR,72740,0.110000
AR,72741,0.107500
AR,72742,0.090000
AR,72744,0.107500
AR,72745,0.097500
AR,72747,0.075000
AR,72749,0.077500
AR,72751,0.095000
AR,72752,0.090000
AR,72753,0.105000
AR,72756,0.095000
AR,72757,0.095000
AR,72758,0.097500
AR,72760,0.110000
AR,72761,0.095000
AR,72762,0.107500
AR,72764,0.097500
AR,72765,0.097500
AR,72766,0.097500
AR,72768,0.085000
AR,72769,0.077500
AR,72770,0.105000
AR,72773,0.090000
AR,72774,0.107500
AR,72776,0.090000
AR,72801,0.090000
AR,72802,0.095000
AR,72811,0.090000
AR,72812,0.090000
AR,72820,0.085000
AR,72821,0.095000
AR,72823,0.095000
AR,72824,0.091250
AR,72826,0.095000
AR,72827,0.085000
AR,72828,0.076250
AR,72829,0.076250
AR,72830,0.095000
AR,72832,0.085000
AR,72833,0.091250
AR,72834,0.096250
AR,72835,0.085000
AR,72837,0.095000
AR,72838,0.085000
AR,72839,0.075000
AR,72840,0.085000
AR,72841,0.085000
AR,72842,0.086250
AR,72843,0.090000
AR,72845,0.075000
AR,72846,0.095000
AR,72847,0.085000
AR,72851,0.085000
AR,72852,0.075000
AR,72853,0.096250
AR,72854,0.075000
AR,72855,0.100000
AR,72856,0.075000
AR,72857,0.092500
AR,72858,0.090000
AR,72860,0.076250
AR,72863,0.095000
AR,72865,0.095000
AR,72901,0.095000
AR,72902,0.095000
AR,72903,0.095000
AR,72904,0.095000
AR,72905,0.095000
AR,72906,0.095000
AR,72908,0.095000
AR,72913,0.095000
AR,72914,0.095000
AR,72916,0.095000
AR,72917,0.095000
AR,72918,0.095000
AR,72919,0.095000
AR,72921,0.097500
AR,72923,0.095000
AR,72926,0.085000
AR,72927,0.105000
AR,72928,0.095000
AR,72930,0.085000
AR,72932,0.087500
AR,72933,0.100000
AR,72934,0.077500
AR,72935,0.087500
AR,72936,0.095000
AR,72937,0.085000
AR,72938,0.095000
AR,72940,0.090000
AR,72941,0.095000
AR,72943,0.105000
AR,72944,0.110000
AR,72945,0.085000
AR,72946,0.102500
AR,72947,0.097500
AR,72948,0.077500
AR,72949,0.105000
AR,72950,0.085000
AR,72951,0.085000
AR,72952,0.087500
AR,72955,0.077500
AR,72956,0.092500
AR,72957,0.092500
AR,72958,0.095000
AR,72959,0.097500
AR,74902,0.075000
