State,ZipCode,EstimatedCombinedRate
MI,49355,0.060000
MI,49356,0.060000
MI,49357,0.060000
MI,49401,0.060000
MI,49402,0.060000
MI,49403,0.060000
MI,49404,0.060000
MI,49405,0.060000
MI,49406,0.060000
MI,49408,0.060000
MI,49409,0.060000
MI,49410,0.060000
MI,49411,0.060000
MI,49412,0.060000
MI,49413,0.060000
MI,49415,0.060000
MI,49416,0.060000
MI,49417,0.060000
MI,49418,0.060000
MI,49419,0.060000
MI,49420,0.060000
MI,49421,0.060000
MI,49422,0.060000
MI,49423,0.060000
MI,49424,0.060000
MI,49425,0.060000
MI,49426,0.060000
MI,49427,0.060000
MI,49428,0.060000
MI,49429,0.060000
MI,49430,0.060000
MI,49431,0.060000
MI,49434,0.060000
MI,49435,0.060000
MI,49436,0.060000
MI,49437,0.060000
MI,49440,0.060000
MI,49441,0.060000
MI,49442,0.060000
MI,49443,0.060000
MI,49444,0.060000
MI,49445,0.060000
MI,49446,0.060000
MI,49448,0.060000
MI,49449,0.060000
MI,49450,0.060000
MI,49451,0.060000
MI,49452,0.060000
MI,49453,0.060000
MI,49454,0.060000
MI,49455,0.060000
MI,49456,0.060000
MI,49457,0.060000
MI,49458,0.060000
MI,49459,0.060000
MI,49460,0.060000
MI,49461,0.060000
MI,49463,0.060000
MI,49464,0.060000
MI,49468,0.060000
MI,49501,0.060000
MI,49502,0.060000
MI,49503,0.060000
MI,49504,0.060000
MI,49505,0.060000
MI,49506,0.060000
MI,49507,0.060000
MI,49508,0.060000
MI,49509,0.060000
MI,49510,0.060000
MI,49512,0.060000
MI,49514,0.060000
MI,49515,0.060000
MI,49516,0.060000
MI,49518,0.060000
MI,49519,0.060000
MI,49523,0.060000
MI,49525,0.060000
MI,49528,0.060000
MI,49530,0.060000
MI,49534,0.060000
MI,49544,0.060000
MI,49546,0.060000
MI,49548,0.060000
MI,49555,0.060000
MI,49560,0.060000
MI,49588,0.060000
MI,49599,0.060000
MI,49601,0.060000
MI,49610,0.060000
MI,49611,0.060000
MI,49612,0.060000
MI,49613,0.060000
MI,49614,0.060000
MI,49615,0.060000
MI,49616,0.060000
MI,49617,0.060000
MI,49618,0.060000
MI,49619,0.060000
MI,49620,0.060000
MI,49621,0.060000
MI,49622,0.060000
MI,49623,0.060000
MI,49625,0.060000
MI,49626,0.060000
MI,49627,0.060000
MI,49628,0.060000
MI,49629,0.060000
MI,49630,0.060000
MI,49631,0.060000
MI,49632,0.060000
MI,49633,0.060000
MI,49634,0.060000
MI,49635,0.060000
MI,49636,0.060000
MI,49637,0.060000
MI,49638,0.060000
MI,49639,0.060000
MI,49640,0.060000
MI,49642,0.060000
MI,49643,0.060000
MI,49644,0.060000
MI,49645,0.060000
MI,49646,0.060000
MI,49648,0.060000
MI,49649,0.060000
MI,49650,0.060000
MI,49651,0.060000
MI,49653,0.060000
MI,49654,0.060000
MI,49655,0.060000
MI,49656,0.060000
MI,49657,0.060000
MI,49659,0.060000
MI,49660,0.060000
MI,49663,0.060000
MI,49664,0.060000
MI,49665,0.060000
MI,49666,0.060000
MI,49667,0.060000
MI,49668,0.060000
MI,49670,0.060000
MI,49673,0.060000
MI,49674,0.060000
MI,49675,0.060000
MI,49676,0.060000
MI,49677,0.060000
MI,49679,0.060000
MI,49680,0.060000
MI,49682,0.060000
MI,49683,0.060000
MI,49684,0.060000
MI,49685,0.060000
MI,49686,0.060000
MI,49688,0.060000
MI,49689,0.060000
MI,49690,0.060000
MI,49696,0.060000
MI,49701,0.060000
MI,49705,0.060000
MI,49706,0.060000
MI,49707,0.060000
MI,49709,0.060000
MI,49710,0.060000
MI,49711,0.060000
MI,49712,0.060000
MI,49713,0.060000
MI,49715,0.060000
MI,49716,0.060000
MI,49717,0.060000
MI,49718,0.060000
MI,49719,0.060000
MI,49720,0.060000
MI,49721,0.060000
MI,49722,0.060000
MI,49723,0.060000
MI,49724,0.060000
MI,49725,0.060000
MI,49726,0.060000
MI,49727,0.060000
MI,49728,0.060000
MI,49729,0.060000
MI,49730,0.060000
MI,49733,0.060000
MI,49734,0.060000
MI,49735,0.060000
MI,49736,0.060000
MI,49737,0.060000
MI,49738,0.060000
MI,49739,0.060000
MI,49740,0.060000
MI,49743,0.060000
MI,49744,0.060000
MI,49745,0.060000
MI,49746,0.060000
MI,49747,0.060000
MI,49748,0.060000
MI,49749,0.060000
MI,49751,0.060000
MI,49752,0.060000
MI,49753,0.060000
MI,49755,0.060000
MI,49756,0.060000
MI,49757,0.060000
MI,49759,0.060000
MI,49760,0.060000
MI,49761,0.060000
MI,49762,0.060000
MI,49764,0.060000
MI,49765,0.060000
MI,49766,0.060000
MI,49768,0.060000
MI,49769,0.060000
MI,49770,0.060000
MI,49774,0.060000
MI,49775,0.060000
MI,49776,0.060000
MI,49777,0.060000
MI,49779,0.060000
MI,49780,0.060000
MI,49781,0.060000
MI,49782,0.060000
MI,49783,0.060000
MI,49784,0.060000
MI,49785,0.060000
MI,49786,0.060000
MI,49788,0.060000
MI,49791,0.060000
MI,49792,0.060000
MI,49793,0.060000
MI,49795,0.060000
MI,49796,0.060000
MI,49797,0.060000
MI,49799,0.060000
MI,49801,0.060000
MI,49802,0.060000
MI,49805,0.060000
MI,49806,0.060000
MI,49807,0.060000
MI,49808,0.060000
MI,49812,0.060000
MI,49814,0.060000
MI,49815,0.060000
MI,49816,0.060000
MI,49817,0.060000
MI,49818,0.060000
MI,49819,0.060000
MI,49820,0.060000
MI,49821,0.060000
MI,49822,0.060000
MI,49825,0.060000
MI,49826,0.060000
MI,49827,0.060000
MI,49829,0.060000
MI,49831,0.060000
MI,49833,0.060000
MI,49834,0.060000
MI,49835,0.060000
MI,49836,0.060000
MI,49837,0.060000
MI,49838,0.060000
MI,49839,0.060000
MI,49840,0.060000
MI,49841,0.060000
MI,49845,0.060000
MI,49847,0.060000
MI,49848,0.060000
MI,49849,0.060000
MI,49852,0.060000
MI,49853,0.060000
MI,49854,0.060000
MI,49855,0.060000
MI,49858,0.060000
MI,49861,0.060000
MI,49862,0.060000
MI,49863,0.060000
MI,49864,0.060000
MI,49865,0.060000
MI,49866,0.060000
MI,49868,0.060000
MI,49870,0.060000
MI,49871,0.060000
MI,49872,0.060000
