State,ZipCode,EstimatedCombinedRate
MD,21228,0.060000
MD,21229,0.060000
MD,21230,0.060000
MD,21231,0.060000
MD,21233,0.060000
MD,21234,0.060000
MD,21235,0.060000
MD,21236,0.060000
MD,21237,0.060000
MD,21239,0.060000
MD,21240,0.060000
MD,21241,0.060000
MD,21244,0.060000
MD,21250,0.060000
MD,21251,0.060000
MD,21252,0.060000
MD,21263,0.060000
MD,21264,0.060000
MD,21270,0.060000
MD,21273,0.060000
MD,21275,0.060000
MD,21278,0.060000
MD,21279,0.060000
MD,21281,0.060000
MD,21282,0.060000
MD,21284,0.060000
MD,21285,0.060000
MD,21286,0.060000
MD,21287,0.060000
MD,21289,0.060000
MD,21290,0.060000
MD,21297,0.060000
MD,21298,0.060000
MD,21401,0.060000
MD,21402,0.060000
MD,21403,0.060000
MD,21404,0.060000
MD,21405,0.060000
MD,21409,0.060000
MD,21411,0.060000
MD,21412,0.060000
MD,21501,0.060000
MD,21502,0.060000
MD,21503,0.060000
MD,21504,0.060000
MD,21505,0.060000
MD,21520,0.060000
MD,21521,0.060000
MD,21522,0.060000
MD,21523,0.060000
MD,21524,0.060000
MD,21528,0.060000
MD,21529,0.060000
MD,21530,0.060000
MD,21531,0.060000
MD,21532,0.060000
MD,21536,0.060000
MD,21538,0.060000
MD,21539,0.060000
MD,21540,0.060000
MD,21541,0.060000
MD,21542,0.060000
MD,21543,0.060000
MD,21545,0.060000
MD,21550,0.060000
MD,21555,0.060000
MD,21556,0.060000
MD,21557,0.060000
MD,21560,0.060000
MD,21561,0.060000
MD,21562,0.060000
MD,21601,0.060000
MD,21607,0.060000
MD,21609,0.060000
MD,21610,0.060000
MD,21612,0.060000
MD,21613,0.060000
MD,21617,0.060000
MD,21619,0.060000
MD,21620,0.060000
MD,21622,0.060000
MD,21623,0.060000
MD,21624,0.060000
MD,21625,0.060000
MD,21626,0.060000
MD,21627,0.060000
MD,21628,0.060000
MD,21629,0.060000
MD,21631,0.060000
MD,21632,0.060000
MD,21634,0.060000
MD,21635,0.060000
MD,21636,0.060000
MD,21638,0.060000
MD,21639,0.060000
MD,21640,0.060000
MD,21641,0.060000
MD,21643,0.060000
MD,21644,0.060000
MD,21645,0.060000
MD,21647,0.060000
MD,21648,0.060000
MD,21649,0.060000
MD,21650,0.060000
MD,21651,0.060000
MD,21652,0.060000
MD,21653,0.060000
MD,21654,0.060000
MD,21655,0.060000
MD,21656,0.060000
MD,21657,0.060000
MD,21658,0.060000
MD,21659,0.060000
