State,ZipCode,EstimatedCombinedRate
VA,23102,0.060000
VA,23103,0.060000
VA,23105,0.053000
VA,23106,0.053000
VA,23107,0.063000
VA,23108,0.053000
VA,23109,0.053000
VA,23110,0.053000
VA,23111,0.060000
VA,23112,0.060000
VA,23113,0.060000
VA,23114,0.060000
VA,23115,0.053000
VA,23116,0.060000
VA,23117,0.060000
VA,23119,0.053000
VA,23120,0.060000
VA,23123,0.053000
VA,23124,0.060000
VA,23125,0.053000
VA,23126,0.053000
VA,23127,0.070000
VA,23128,0.063000
VA,23129,0.060000
VA,23130,0.053000
VA,23131,0.063000
VA,23138,0.053000
VA,23139,0.060000
VA,23140,0.060000
VA,23141,0.060000
VA,23146,0.060000
VA,23147,0.060000
VA,23148,0.053000
VA,23149,0.063000
VA,23150,0.060000
VA,23153,0.060000
VA,23154,0.063000
VA,23155,0.063000
VA,23156,0.053000
VA,23160,0.060000
VA,23161,0.053000
VA,23162,0.060000
VA,23163,0.053000
VA,23168,0.070000
VA,23169,0.053000
VA,23170,0.053000
VA,23173,0.060000
VA,23175,0.053000
VA,23176,0.053000
VA,23177,0.053000
VA,23178,0.063000
VA,23180,0.053000
VA,23181,0.060000
VA,23183,0.063000
VA,23184,0.063000
VA,23185,0.070000
VA,23186,0.070000
VA,23187,0.070000
VA,23188,0.070000
VA,23190,0.063000
VA,23192,0.060000
VA,23218,0.060000
VA,23219,0.060000
VA,23220,0.060000
VA,23221,0.060000
VA,23222,0.060000
VA,23223,0.060000
VA,23224,0.060000
VA,23225,0.060000
VA,23226,0.060000
VA,23227,0.060000
VA,23228,0.060000
VA,23229,0.060000
VA,23230,0.060000
VA,23231,0.060000
VA,23232,0.060000
VA,23233,0.060000
VA,23234,0.060000
VA,23235,0.060000
VA,23236,0.060000
VA,23237,0.060000
VA,23238,0.060000
VA,23241,0.060000
VA,23242,0.060000
VA,23249,0.060000
VA,23250,0.060000
VA,23255,0.060000
VA,23260,0.060000
VA,23261,0.060000
VA,23269,0.060000
VA,23273,0.060000
VA,23274,0.060000
VA,23276,0.060000
VA,23278,0.060000
VA,23279,0.060000
VA,23282,0.060000
VA,23284,0.060000
VA,23285,0.060000
VA,23286,0.060000
VA,23288,0.060000
VA,23289,0.060000
VA,23290,0.060000
VA,23291,0.060000
VA,23292,0.060000
VA,23293,0.060000
VA,23294,0.060000
VA,23295,0.060000
VA,23297,0.060000
VA,23298,0.060000
VA,23301,0.053000
VA,23302,0.053000
VA,23303,0.053000
VA,23304,0.060000
VA,23306,0.063000
VA,23307,0.063000
VA,23308,0.053000
VA,23310,0.063000
VA,23313,0.063000
VA,23314,0.060000
VA,23315,0.060000
VA,23316,0.063000
VA,23320,0.060000
VA,23321,0.060000
VA,23322,0.060000
VA,23323,0.060000
VA,23324,0.060000
VA,23325,0.060000
VA,23326,0.060000
VA,23327,0.060000
VA,23328,0.060000
VA,23336,0.053000
VA,23337,0.053000
VA,23341,0.053000
VA,23345,0.053000
VA,23347,0.063000
VA,23350,0.063000
VA,23354,0.063000
VA,23356,0.053000
VA,23357,0.053000
VA,23358,0.053000
VA,23359,0.053000
VA,23389,0.053000
VA,23395,0.053000
VA,23396,0.053000
VA,23397,0.060000
VA,23398,0.063000
VA,23399,0.053000
VA,23401,0.053000
VA,23404,0.053000
VA,23405,0.063000
VA,23407,0.053000
VA,23408,0.063000
VA,23409,0.053000
VA,23410,0.053000
VA,23412,0.053000
VA,23413,0.063000
VA,23414,0.053000
VA,23415,0.053000
VA,23416,0.053000
VA,23417,0.053000
VA,23418,0.053000
VA,23419,0.063000
VA,23420,0.053000
VA,23421,0.053000
VA,23422,0.053000
VA,23423,0.053000
VA,23424,0.060000
VA,23426,0.053000
VA,23427,0.053000
VA,23429,0.063000
VA,23430,0.060000
VA,23431,0.060000
VA,23432,0.060000
VA,23433,0.060000
VA,23434,0.060000
VA,23435,0.060000
VA,23436,0.060000
VA,23437,0.060000
VA,23438,0.060000
VA,23439,0.060000
VA,23440,0.053000
VA,23441,0.053000
VA,23442,0.053000
VA,23443,0.063000
VA,23450,0.060000
VA,23451,0.060000
VA,23452,0.060000
VA,23453,0.060000
VA,23454,0.060000
VA,23455,0.060000
VA,23456,0.060000
VA,23457,0.060000
VA,23458,0.060000
VA,23459,0.060000
VA,23460,0.060000
VA,23461,0.060000
VA,23462,0.060000
VA,23463,0.060000
VA,23464,0.060000
VA,23465,0.060000
VA,23466,0.060000
VA,23467,0.060000
VA,23471,0.060000
VA,23479,0.060000
VA,23480,0.053000
VA,23482,0.063000
VA,23483,0.053000
VA,23486,0.063000
VA,23487,0.060000
VA,23488,0.053000
VA,23501,0.060000
VA,23502,0.060000
VA,23503,0.060000
VA,23504,0.060000
VA,23505,0.060000
VA,23506,0.060000
VA,23507,0.060000
VA,23508,0.060000
VA,23509,0.060000
VA,23510,0.060000
VA,23511,0.060000
VA,23513,0.060000
VA,23514,0.060000
VA,23515,0.060000
VA,23517,0.060000
VA,23518,0.060000
VA,23519,0.060000
VA,23523,0.060000
VA,23529,0.060000
VA,23541,0.060000
VA,23551,0.060000
VA,23601,0.060000
VA,23602,0.070000
VA,23603,0.070000
VA,23604,0.060000
VA,23605,0.060000
VA,23606,0.060000
VA,23607,0.060000
VA,23608,0.060000
VA,23609,0.060000
VA,23612,0.060000
VA,23628,0.060000
VA,23630,0.060000
VA,23651,0.060000
VA,23661,0.060000
VA,23662,0.070000
VA,23663,0.060000
VA,23664,0.060000
VA,23665,0.070000
VA,23666,0.060000
VA,23667,0.060000
VA,23668,0.060000
VA,23669,0.060000
VA,23670,0.060000
VA,23681,0.070000
VA,23690,0.070000
VA,23691,0.070000
VA,23692,0.070000
VA,23693,0.070000
VA,23694,0.070000
VA,23696,0.070000
VA,23701,0.060000
VA,23702,0.060000
VA,23703,0.060000
VA,23704,0.060000
VA,23705,0.060000
VA,23707,0.060000
VA,23708,0.060000
VA,23709,0.060000
VA,23801,0.053000
VA,23803,0.060000
VA,23804,0.053000
VA,23805,0.053000
VA,23806,0.060000
VA,23821,0.053000
VA,23822,0.053000
VA,23824,0.053000
VA,23827,0.060000
VA,23828,0.060000
VA,23829,0.060000
VA,23830,0.053000
VA,23831,0.060000
VA,23832,0.060000
VA,23833,0.053000
VA,23834,0.060000
VA,23836,0.060000
VA,23837,0.060000
VA,23838,0.060000
VA,23839,0.053000
VA,23840,0.053000
VA,23841,0.053000
VA,23842,0.053000
VA,23843,0.053000
VA,23844,0.060000
VA,23845,0.053000
VA,23846,0.060000
VA,23847,0.060000
VA,23850,0.053000
VA,23851,0.060000
VA,23856,0.053000
VA,23857,0.053000
VA,23860,0.053000
VA,23866,0.060000
VA,23867,0.053000
VA,23868,0.053000
VA,23870,0.053000
VA,23872,0.053000
VA,23873,0.053000
VA,23874,0.060000
VA,23875,0.053000
VA,23876,0.053000
VA,23878,0.060000
VA,23879,0.053000
VA,23881,0.053000
VA,23882,0.053000
VA,23883,0.053000
VA,23884,0.053000
VA,23885,0.053000
VA,23887,0.053000
VA,23888,0.060000
VA,23889,0.053000
VA,23890,0.053000
VA,23891,0.053000
VA,23893,0.053000
VA,23894,0.053000
VA,23897,0.060000
VA,23898,0.060000
VA,23899,0.053000
VA,23901,0.053000
VA,23909,0.053000
VA,23915,0.053000
VA,23917,0.053000
VA,23919,0.053000
VA,23920,0.053000
VA,23921,0.053000
VA,23922,0.053000
VA,23923,0.063000
VA,23924,0.063000
VA,23927,0.063000
VA,23930,0.053000
VA,23934,0.063000
VA,23936,0.053000
VA,23937,0.063000
VA,23938,0.053000
VA,23939,0.053000
VA,23941,0.053000
VA,23942,0.053000
VA,23943,0.053000
VA,23944,0.053000
VA,23947,0.063000
VA,23950,0.053000
VA,23952,0.053000
VA,23954,0.053000
VA,23955,0.053000
VA,23958,0.063000
VA,23959,0.063000
VA,23960,0.053000
VA,23962,0.063000
VA,23963,0.063000
VA,23964,0.063000
VA,23966,0.053000
VA,23967,0.063000
VA,23968,0.053000
VA,23970,0.053000
VA,23974,0.053000
VA,23976,0.063000
VA,24001,0.053000
VA,24002,0.053000
VA,24003,0.053000
VA,24004,0.053000
VA,24005,0.053000
VA,24006,0.053000
VA,24007,0.053000
VA,24008,0.053000
VA,24009,0.053000
VA,24010,0.053000
VA,24011,0.053000
VA,24012,0.053000
VA,24013,0.053000
VA,24014,0.053000
VA,24015,0.053000
VA,24016,0.053000
VA,24017,0.053000
VA,24018,0.053000
VA,24019,0.053000
VA,24020,0.053000
VA,24022,0.053000
VA,24023,0.053000
VA,24024,0.053000
VA,24025,0.053000
VA,24026,0.053000
VA,24027,0.053000
VA,24028,0.053000
VA,24029,0.053000
VA,24030,0.053000
VA,24031,0.053000
VA,24032,0.053000
VA,24033,0.053000
VA,24034,0.053000
VA,24035,0.053000
VA,24036,0.053000
VA,24037,0.053000
VA,24038,0.053000
VA,24040,0.053000
VA,24042,0.053000
VA,24043,0.053000
VA,24050,0.053000
VA,24053,0.063000
VA,24054,0.063000
VA,24055,0.063000
VA,24058,0.053000
VA,24059,0.053000
VA,24060,0.053000
VA,24061,0.053000
VA,24062,0.053000
VA,24063,0.053000
VA,24064,0.053000
VA,24065,0.053000
VA,24066,0.053000
VA,24067,0.053000
VA,24068,0.053000
VA,24069,0.053000
VA,24070,0.053000
VA,24072,0.053000
VA,24073,0.053000
VA,24076,0.063000
VA,24077,0.053000
VA,24078,0.063000
VA,24079,0.053000
VA,24082,0.063000
VA,24083,0.053000
VA,24084,0.053000
VA,24085,0.053000
VA,24086,0.053000
VA,24087,0.053000
VA,24088,0.063000
VA,24089,0.063000
VA,24090,0.053000
VA,24091,0.063000
VA,24092,0.053000
VA,24093,0.053000
VA,24095,0.053000
VA,24101,0.053000
VA,24102,0.063000
VA,24104,0.053000
VA,24105,0.053000
VA,24111,0.053000
VA,24112,0.063000
VA,24113,0.053000
VA,24114,0.053000
VA,24115,0.053000
VA,24120,0.063000
VA,24121,0.053000
