State,ZipCode,EstimatedCombinedRate
IN,47131,0.070000
IN,47132,0.070000
IN,47133,0.070000
IN,47134,0.070000
IN,47135,0.070000
IN,47136,0.070000
IN,47137,0.070000
IN,47138,0.070000
IN,47140,0.070000
IN,47141,0.070000
IN,47142,0.070000
IN,47143,0.070000
IN,47144,0.070000
IN,47145,0.070000
IN,47146,0.070000
IN,47147,0.070000
IN,47150,0.070000
IN,47151,0.070000
IN,47160,0.070000
IN,47161,0.070000
IN,47162,0.070000
IN,47163,0.070000
IN,47164,0.070000
IN,47165,0.070000
IN,47166,0.070000
IN,47167,0.070000
IN,47170,0.070000
IN,47172,0.070000
IN,47174,0.070000
IN,47175,0.070000
IN,47177,0.070000
IN,47190,0.070000
IN,47199,0.070000
IN,47201,0.070000
IN,47202,0.070000
IN,47203,0.070000
IN,47220,0.070000
IN,47223,0.070000
IN,47224,0.070000
IN,47225,0.070000
IN,47226,0.070000
IN,47227,0.070000
IN,47228,0.070000
IN,47229,0.070000
IN,47230,0.070000
IN,47231,0.070000
IN,47232,0.070000
IN,47234,0.070000
IN,47235,0.070000
IN,47236,0.070000
IN,47240,0.070000
IN,47243,0.070000
IN,47244,0.070000
IN,47245,0.070000
IN,47246,0.070000
IN,47247,0.070000
IN,47249,0.070000
IN,47250,0.070000
IN,47260,0.070000
IN,47263,0.070000
IN,47264,0.070000
IN,47265,0.070000
IN,47270,0.070000
IN,47272,0.070000
IN,47273,0.070000
IN,47274,0.070000
IN,47280,0.070000
IN,47281,0.070000
IN,47282,0.070000
IN,47283,0.070000
IN,47302,0.070000
IN,47303,0.070000
IN,47304,0.070000
IN,47305,0.070000
IN,47306,0.070000
IN,47307,0.070000
IN,47308,0.070000
IN,47320,0.070000
IN,47322,0.070000
IN,47324,0.070000
IN,47325,0.070000
IN,47326,0.070000
IN,47327,0.070000
IN,47330,0.070000
IN,47331,0.070000
IN,47334,0.070000
IN,47335,0.070000
IN,47336,0.070000
IN,47337,0.070000
IN,47338,0.070000
IN,47339,0.070000
IN,47340,0.070000
IN,47341,0.070000
IN,47342,0.070000
IN,47344,0.070000
IN,47345,0.070000
IN,47346,0.070000
IN,47348,0.070000
IN,47351,0.070000
IN,47352,0.070000
IN,47353,0.070000
IN,47354,0.070000
IN,47355,0.070000
IN,47356,0.070000
IN,47357,0.070000
IN,47358,0.070000
IN,47359,0.070000
IN,47360,0.070000
IN,47361,0.070000
IN,47362,0.070000
IN,47366,0.070000
IN,47367,0.070000
IN,47368,0.070000
IN,47369,0.070000
IN,47370,0.070000
IN,47371,0.070000
IN,47373,0.070000
IN,47374,0.070000
IN,47375,0.070000
IN,47380,0.070000
IN,47381,0.070000
IN,47382,0.070000
IN,47383,0.070000
IN,47384,0.070000
IN,47385,0.070000
IN,47386,0.070000
IN,47387,0.070000
IN,47388,0.070000
IN,47390,0.070000
IN,47392,0.070000
IN,47393,0.070000
IN,47394,0.070000
IN,47396,0.070000
IN,47401,0.070000
IN,47402,0.070000
IN,47403,0.070000
IN,47404,0.070000
IN,47405,0.070000
IN,47406,0.070000
IN,47407,0.070000
IN,47408,0.070000
IN,47420,0.070000
IN,47421,0.070000
IN,47424,0.070000
IN,47426,0.070000
IN,47427,0.070000
IN,47429,0.070000
IN,47431,0.070000
IN,47432,0.070000
IN,47433,0.070000
IN,47434,0.070000
IN,47435,0.070000
IN,47436,0.070000
IN,47437,0.070000
IN,47438,0.070000
IN,47441,0.070000
IN,47443,0.070000
IN,47445,0.070000
IN,47446,0.070000
IN,47448,0.070000
IN,47449,0.070000
IN,47451,0.070000
IN,47452,0.070000
IN,47453,0.070000
IN,47454,0.070000
IN,47455,0.070000
IN,47456,0.070000
IN,47457,0.070000
IN,47458,0.070000
IN,47459,0.070000
IN,47460,0.070000
IN,47462,0.070000
IN,47463,0.070000
IN,47464,0.070000
IN,47465,0.070000
IN,47467,0.070000
IN,47468,0.070000
IN,47469,0.070000
IN,47470,0.070000
IN,47471,0.070000
IN,47501,0.070000
IN,47512,0.070000
IN,47513,0.070000
IN,47514,0.070000
IN,47515,0.070000
IN,47516,0.070000
IN,47519,0.070000
IN,47520,0.070000
IN,47521,0.070000
IN,47522,0.070000
IN,47523,0.070000
IN,47524,0.070000
IN,47525,0.070000
IN,47527,0.070000
IN,47528,0.070000
IN,47529,0.070000
IN,47531,0.070000
IN,47532,0.070000
IN,47535,0.070000
IN,47536,0.070000
IN,47537,0.070000
IN,47541,0.070000
IN,47542,0.070000
IN,47545,0.070000
IN,47546,0.070000
IN,47547,0.070000
IN,47549,0.070000
IN,47550,0.070000
IN,47551,0.070000
IN,47552,0.070000
IN,47553,0.070000
IN,47556,0.070000
IN,47557,0.070000
IN,47558,0.070000
IN,47561,0.070000
IN,47562,0.070000
IN,47564,0.070000
IN,47567,0.070000
IN,47568,0.070000
IN,47573,0.070000
IN,47574,0.070000
IN,47575,0.070000
IN,47576,0.070000
IN,47577,0.070000
IN,47578,0.070000
IN,47579,0.070000
IN,47580,0.070000
IN,47581,0.070000
IN,47584,0.070000
IN,47585,0.070000
IN,47586,0.070000
IN,47588,0.070000
IN,47590,0.070000
IN,47591,0.070000
IN,47596,0.070000
IN,47597,0.070000
IN,47598,0.070000
IN,47601,0.070000
IN,47610,0.070000
IN,47611,0.070000
IN,47612,0.070000
IN,47613,0.070000
IN,47615,0.070000
IN,47616,0.070000
IN,47617,0.070000
IN,47618,0.070000
IN,47619,0.070000
IN,47620,0.070000
IN,47629,0.070000
IN,47630,0.070000
IN,47631,0.070000
IN,47633,0.070000
IN,47634,0.070000
IN,47635,0.070000
IN,47637,0.070000
IN,47638,0.070000
IN,47639,0.070000
IN,47640,0.070000
IN,47647,0.070000
IN,47648,0.070000
IN,47649,0.070000
IN,47654,0.070000
IN,47660,0.070000
IN,47665,0.070000
IN,47666,0.070000
IN,47670,0.070000
IN,47683,0.070000
IN,47701,0.070000
IN,47702,0.070000
IN,47703,0.070000
IN,47704,0.070000
IN,47705,0.070000
IN,47706,0.070000
IN,47708,0.070000
IN,47710,0.070000
IN,47711,0.070000
IN,47712,0.070000
IN,47713,0.070000
IN,47714,0.070000
IN,47715,0.070000
IN,47716,0.070000
IN,47719,0.070000
IN,47720,0.070000
IN,47721,0.070000
IN,47722,0.070000
IN,47724,0.070000
IN,47725,0.070000
IN,47728,0.070000
IN,47730,0.070000
IN,47731,0.070000
IN,47732,0.070000
IN,47733,0.070000
IN,47734,0.070000
IN,47735,0.070000
IN,47736,0.070000
IN,47737,0.070000
IN,47740,0.070000
IN,47747,0.070000
IN,47750,0.070000
IN,47801,0.070000
IN,47802,0.070000
IN,47803,0.070000
IN,47804,0.070000
IN,47805,0.070000
IN,47807,0.070000
IN,47808,0.070000
IN,47809,0.070000
IN,47831,0.070000
IN,47832,0.070000
IN,47833,0.070000
IN,47834,0.070000
IN,47836,0.070000
IN,47837,0.070000
IN,47838,0.070000
IN,47840,0.070000
IN,47841,0.070000
IN,47842,0.070000
IN,47845,0.070000
IN,47846,0.070000
IN,47847,0.070000
IN,47848,0.070000
IN,47849,0.070000
IN,47850,0.070000
IN,47851,0.070000
IN,47852,0.070000
