State,ZipCode,EstimatedCombinedRate
IL,61322,0.072500
IL,61323,0.072500
IL,61324,0.077500
IL,61325,0.065000
IL,61326,0.072500
IL,61327,0.062500
IL,61328,0.072500
IL,61329,0.072500
IL,61330,0.077500
IL,61331,0.077500
IL,61332,0.065000
IL,61333,0.072500
IL,61334,0.065000
IL,61335,0.062500
IL,61336,0.065000
IL,61337,0.072500
IL,61338,0.072500
IL,61340,0.062500
IL,61341,0.070000
IL,61342,0.077500
IL,61344,0.077500
IL,61345,0.075000
IL,61346,0.072500
IL,61348,0.070000
IL,61349,0.077500
IL,61350,0.070000
IL,61353,0.077500
IL,61354,0.077500
IL,61356,0.080000
IL,61358,0.065000
IL,61359,0.072500
IL,61360,0.065000
IL,61361,0.077500
IL,61362,0.077500
IL,61363,0.062500
IL,61364,0.085000
IL,61367,0.077500
IL,61368,0.072500
IL,61369,0.062500
IL,61370,0.065000
IL,61371,0.065000
IL,61372,0.065000
IL,61373,0.075000
IL,61374,0.072500
IL,61375,0.062500
IL,61376,0.077500
IL,61377,0.072500
IL,61378,0.077500
IL,61379,0.072500
IL,61401,0.097500
IL,61402,0.087500
IL,61410,0.077500
IL,61411,0.080000
IL,61412,0.077500
IL,61413,0.077500
IL,61414,0.077500
IL,61415,0.080000
IL,61416,0.080000
IL,61417,0.072500
IL,61418,0.072500
IL,61419,0.077500
IL,61420,0.080000
IL,61421,0.075000
IL,61422,0.085000
IL,61423,0.072500
IL,61424,0.062500
IL,61425,0.072500
IL,61426,0.075000
IL,61427,0.077500
IL,61428,0.077500
IL,61430,0.087500
IL,61431,0.077500
IL,61432,0.077500
IL,61433,0.077500
IL,61434,0.077500
IL,61435,0.072500
IL,61436,0.077500
IL,61437,0.072500
IL,61438,0.080000
IL,61439,0.077500
IL,61440,0.082500
IL,61441,0.077500
IL,61442,0.072500
IL,61443,0.082500
IL,61447,0.072500
IL,61448,0.077500
IL,61449,0.077500
IL,61450,0.080000
IL,61451,0.077500
IL,61452,0.082500
IL,61453,0.072500
IL,61454,0.072500
IL,61455,0.090000
IL,61458,0.077500
IL,61459,0.080000
IL,61460,0.072500
IL,61462,0.102500
IL,61465,0.077500
IL,61466,0.072500
IL,61467,0.077500
IL,61468,0.077500
IL,61469,0.072500
IL,61470,0.080000
IL,61471,0.072500
IL,61472,0.077500
IL,61473,0.080000
IL,61474,0.077500
IL,61475,0.080000
IL,61476,0.072500
IL,61477,0.077500
IL,61478,0.072500
IL,61479,0.075000
IL,61480,0.072500
IL,61482,0.080000
IL,61483,0.077500
IL,61484,0.082500
IL,61485,0.077500
IL,61486,0.072500
IL,61488,0.077500
IL,61489,0.077500
IL,61490,0.077500
IL,61491,0.075000
IL,61501,0.082500
IL,61516,0.082500
IL,61517,0.072500
IL,61519,0.077500
IL,61520,0.097500
IL,61523,0.090000
IL,61524,0.077500
IL,61525,0.090000
IL,61526,0.072500
IL,61528,0.090000
IL,61529,0.077500
