State,ZipCode,EstimatedCombinedRate
MO,64071,0.073500
MO,64072,0.064750
MO,64073,0.069750
MO,64074,0.088500
MO,64075,0.097250
MO,64076,0.083500
MO,64077,0.092250
MO,64078,0.098500
MO,64079,0.089750
MO,64080,0.091000
MO,64081,0.104750
MO,64082,0.094750
MO,64083,0.096000
MO,64084,0.072250
MO,64085,0.092250
MO,64086,0.097250
MO,64088,0.067250
MO,64089,0.094750
MO,64090,0.073500
MO,64092,0.056000
MO,64093,0.099750
MO,64096,0.093500
MO,64097,0.058500
MO,64098,0.079750
MO,64101,0.099750
MO,64102,0.099750
MO,64105,0.119750
MO,64106,0.119750
MO,64108,0.109750
MO,64109,0.099750
MO,64110,0.104750
MO,64111,0.119750
MO,64112,0.119750
MO,64113,0.094750
MO,64114,0.104750
MO,64116,0.099750
MO,64117,0.087250
MO,64118,0.104750
MO,64119,0.097250
MO,64120,0.109750
MO,64121,0.089750
MO,64123,0.099750
MO,64124,0.099750
MO,64125,0.099750
MO,64126,0.099750
MO,64127,0.099750
MO,64128,0.099750
MO,64129,0.089750
MO,64130,0.099750
MO,64131,0.099750
MO,64132,0.089750
MO,64133,0.099750
MO,64134,0.104750
MO,64136,0.091000
MO,64137,0.099750
MO,64138,0.099750
MO,64139,0.089750
MO,64141,0.099750
MO,64144,0.087250
MO,64145,0.104750
MO,64146,0.094750
MO,64147,0.091000
MO,64148,0.089750
MO,64149,0.089750
MO,64150,0.088500
MO,64151,0.098500
MO,64152,0.096000
MO,64153,0.098500
MO,64154,0.098500
MO,64155,0.098500
MO,64156,0.099750
MO,64157,0.097250
MO,64158,0.097250
MO,64161,0.107250
MO,64162,0.069750
MO,64163,0.098500
MO,64164,0.088500
MO,64165,0.087250
MO,64166,0.087250
MO,64167,0.087250
MO,64168,0.071000
MO,64170,0.089750
MO,64171,0.109750
MO,64179,0.099750
MO,64180,0.099750
MO,64184,0.099750
MO,64187,0.099750
MO,64188,0.084750
MO,64190,0.088500
MO,64191,0.099750
MO,64195,0.099750
MO,64196,0.099750
MO,64197,0.089750
MO,64198,0.099750
MO,64199,0.099750
MO,64401,0.063250
MO,64402,0.077250
MO,64420,0.076000
MO,64421,0.067250
MO,64422,0.062250
MO,64423,0.064250
MO,64424,0.078500
MO,64426,0.054750
MO,64427,0.064250
MO,64428,0.064750
MO,64429,0.109750
MO,64430,0.072250
MO,64431,0.062250
MO,64432,0.062250
MO,64433,0.062250
MO,64434,0.062250
MO,64436,0.064250
MO,64437,0.077250
MO,64438,0.057250
MO,64439,0.071000
MO,64440,0.058250
MO,64441,0.066000
MO,64442,0.073500
MO,64443,0.068250
MO,64444,0.071000
MO,64445,0.064750
MO,64446,0.084750
MO,64448,0.058250
MO,64449,0.067250
MO,64451,0.077250
MO,64453,0.057250
MO,64454,0.085750
MO,64455,0.064250
MO,64456,0.091000
MO,64457,0.062250
MO,64458,0.066000
MO,64459,0.064250
MO,64461,0.072250
MO,64463,0.072250
MO,64465,0.087250
MO,64466,0.077250
MO,64467,0.054750
MO,64468,0.097250
MO,64469,0.079750
MO,64470,0.082250
MO,64471,0.064750
MO,64473,0.077250
MO,64474,0.099750
MO,64475,0.066000
MO,64476,0.062250
MO,64477,0.082250
MO,64479,0.062250
MO,64480,0.064250
MO,64481,0.077250
MO,64482,0.087250
MO,64483,0.064250
MO,64484,0.058250
MO,64485,0.089250
MO,64486,0.066000
MO,64487,0.077250
MO,64489,0.072250
MO,64490,0.086000
MO,64491,0.084750
MO,64492,0.077250
MO,64493,0.062250
MO,64494,0.072250
MO,64496,0.064750
MO,64497,0.067250
MO,64498,0.064750
MO,64499,0.066000
MO,64501,0.112000
MO,64502,0.102000
MO,64503,0.107000
MO,64504,0.097000
MO,64505,0.107000
MO,64506,0.107000
MO,64507,0.097000
MO,64508,0.097000
MO,64601,0.089750
MO,64620,0.062250
MO,64622,0.062250
MO,64623,0.062250
MO,64624,0.077250
MO,64625,0.077250
MO,64628,0.087250
MO,64630,0.089750
MO,64631,0.074750
MO,64632,0.069750
MO,64633,0.089750
MO,64635,0.064750
MO,64636,0.067250
MO,64637,0.072250
MO,64638,0.062250
MO,64639,0.062250
MO,64640,0.081000
MO,64641,0.069750
MO,64642,0.074750
MO,64643,0.082250
MO,64644,0.087250
MO,64645,0.069750
MO,64646,0.069750
MO,64647,0.067250
MO,64648,0.077250
MO,64649,0.077250
MO,64650,0.067250
MO,64651,0.074750
MO,64652,0.069750
MO,64653,0.064750
MO,64654,0.062250
MO,64655,0.072250
MO,64656,0.054750
MO,64657,0.067250
MO,64658,0.089750
MO,64659,0.064750
MO,64660,0.071000
MO,64661,0.079750
MO,64664,0.054750
MO,64667,0.072250
MO,64668,0.077250
MO,64670,0.077250
MO,64671,0.082250
MO,64672,0.072250
MO,64673,0.084750
MO,64674,0.064750
MO,64676,0.061000
MO,64679,0.069750
MO,64680,0.062250
MO,64681,0.064750
MO,64682,0.062250
MO,64683,0.083500
MO,64686,0.054750
MO,64688,0.064750
MO,64689,0.067250
MO,64701,0.092250
MO,64720,0.079750
MO,64722,0.052250
MO,64723,0.062250
MO,64724,0.071000
MO,64725,0.078500
MO,64726,0.076000
MO,64728,0.057250
MO,64730,0.088500
MO,64733,0.086000
MO,64734,0.078500
MO,64735,0.081750
MO,64738,0.056000
MO,64739,0.068500
MO,64740,0.079250
MO,64741,0.052250
MO,64742,0.083500
MO,64743,0.073500
MO,64744,0.084750
MO,64745,0.052250
MO,64746,0.068500
MO,64747,0.078500
MO,64748,0.076000
MO,64750,0.052250
MO,64752,0.064750
MO,64755,0.076000
MO,64756,0.064750
MO,64759,0.082250
MO,64761,0.096000
MO,64762,0.067250
MO,64763,0.069750
MO,64765,0.052250
MO,64766,0.082250
MO,64767,0.052250
MO,64769,0.067250
MO,64770,0.079250
MO,64771,0.052250
MO,64772,0.082250
MO,64776,0.076000
MO,64778,0.052250
MO,64779,0.084750
MO,64780,0.062250
MO,64781,0.047250
MO,64783,0.052250
MO,64784,0.067250
MO,64788,0.081750
MO,64790,0.052250
MO,64801,0.097250
MO,64802,0.087250
MO,64803,0.087250
MO,64804,0.099750
MO,64830,0.066000
MO,64831,0.082250
MO,64832,0.066000
MO,64833,0.056000
MO,64834,0.086000
MO,64835,0.076000
MO,64836,0.093500
MO,64840,0.083500
MO,64841,0.073500
MO,64842,0.068500
MO,64843,0.077250
MO,64844,0.084750
MO,64847,0.082250
MO,64848,0.067250
MO,64849,0.056000
MO,64850,0.103500
MO,64853,0.058500
MO,64854,0.083500
MO,64855,0.076000
MO,64856,0.077250
MO,64857,0.066000
MO,64858,0.058500
MO,64859,0.056000
MO,64861,0.067250
MO,64862,0.081000
MO,64863,0.079750
MO,64864,0.068500
MO,64865,0.088500
MO,64866,0.067250
MO,64867,0.063500
MO,64868,0.062250
MO,64870,0.087250
MO,64873,0.072250
MO,64874,0.081000
MO,64999,0.099750
MO,65001,0.079750
MO,65010,0.094750
MO,65011,0.069750
MO,65013,0.084750
MO,65014,0.086000
MO,65016,0.069750
MO,65017,0.071000
MO,65018,0.084750
MO,65020,0.094750
MO,65023,0.076000
MO,65024,0.079750
MO,65025,0.079750
MO,65026,0.085000
MO,65032,0.061000
MO,65034,0.069750
MO,65035,0.079750
MO,65036,0.076000
MO,65037,0.082250
MO,65038,0.057250
MO,65039,0.067250
MO,65040,0.061000
MO,65041,0.094750
MO,65042,0.069750
MO,65043,0.097250
MO,65046,0.079750
MO,65047,0.086000
MO,65048,0.069750
MO,65049,0.093500
MO,65050,0.069750
MO,65051,0.087250
MO,65052,0.094750
MO,65053,0.066000
MO,65054,0.069750
MO,65055,0.069750
MO,65058,0.074750
MO,65059,0.077250
MO,65061,0.076000
MO,65062,0.069750
MO,65063,0.082250
MO,65064,0.069750
MO,65065,0.096000
MO,65066,0.091000
MO,65067,0.067250
MO,65068,0.072250
MO,65069,0.074750
MO,65072,0.061000
MO,65074,0.069750
MO,65075,0.071000
MO,65076,0.066000
MO,65077,0.067250
MO,65078,0.072250
MO,65079,0.092250
MO,65080,0.067250
MO,65081,0.087250
MO,65082,0.071000
MO,65083,0.061000
MO,65084,0.079750
MO,65085,0.079750
MO,65101,0.089750
MO,65102,0.078500
MO,65103,0.078500
MO,65104,0.078500
MO,65105,0.078500
MO,65106,0.078500
MO,65107,0.078500
MO,65108,0.078500
MO,65109,0.088500
MO,65110,0.078500
MO,65111,0.078500
MO,65201,0.089750
MO,65202,0.089750
MO,65203,0.089750
MO,65205,0.084750
MO,65211,0.084750
MO,65212,0.079750
MO,65215,0.079750
MO,65216,0.079750
MO,65217,0.079750
MO,65218,0.079750
MO,65230,0.068500
MO,65231,0.084750
MO,65232,0.068500
MO,65233,0.101000
MO,65236,0.081000
MO,65237,0.072250
MO,65239,0.059750
MO,65240,0.084750
MO,65243,0.079750
MO,65244,0.061000
MO,65246,0.061000
MO,65247,0.063500
MO,65248,0.089750
MO,65250,0.088500
MO,65251,0.097250
MO,65254,0.086000
MO,65255,0.076000
MO,65256,0.069750
MO,65257,0.074750
MO,65258,0.057250
MO,65259,0.074750
MO,65260,0.063500
MO,65261,0.071000
MO,65262,0.087250
MO,65263,0.067250
MO,65264,0.083500
MO,65265,0.088500
MO,65270,0.094750
MO,65274,0.088500
MO,65275,0.082250
MO,65276,0.082250
MO,65278,0.059750
MO,65279,0.074750
MO,65280,0.068500
MO,65281,0.074750
MO,65282,0.057250
MO,65283,0.062250
MO,65284,0.079750
MO,65285,0.068500
MO,65286,0.061000
MO,65287,0.069750
MO,65299,0.084750
MO,65301,0.097250
MO,65302,0.087250
MO,65305,0.076000
MO,65320,0.087250
MO,65321,0.077250
MO,65322,0.082250
MO,65323,0.079250
MO,65324,0.067250
MO,65325,0.082250
MO,65326,0.067250
MO,65327,0.068500
MO,65329,0.057250
MO,65330,0.073500
MO,65332,0.082250
MO,65333,0.062250
MO,65334,0.062250
MO,65335,0.067250
MO,65336,0.101000
MO,65337,0.082250
MO,65338,0.082250
MO,65339,0.072250
MO,65340,0.082250
MO,65344,0.062250
MO,65345,0.067250
MO,65347,0.087250
MO,65348,0.072250
MO,65349,0.082250
MO,65350,0.072250
MO,65351,0.087250
MO,65354,0.069750
MO,65355,0.091000
MO,65360,0.086750
MO,65401,0.086000
MO,65402,0.076000
MO,65409,0.086000
MO,65436,0.064750
MO,65438,0.077250
MO,65439,0.062250
MO,65440,0.064750
MO,65441,0.099750
MO,65443,0.058910
MO,65444,0.064750
MO,65446,0.074750
MO,65449,0.074750
MO,65452,0.074750
MO,65453,0.097250
MO,65456,0.074750
MO,65457,0.059750
MO,65459,0.074750
MO,65461,0.059750
MO,65462,0.064750
MO,65463,0.067250
MO,65464,0.064750
MO,65466,0.082250
MO,65468,0.064750
MO,65470,0.064750
MO,65473,0.054750
MO,65479,0.064750
MO,65483,0.092250
MO,65484,0.064750
MO,65486,0.091000
MO,65501,0.064750
MO,65529,0.053500
MO,65532,0.064750
MO,65534,0.059750
MO,65535,0.079750
MO,65536,0.094130
MO,65541,0.064750
MO,65542,0.089750
MO,65543,0.064750
MO,65546,0.057250
MO,65548,0.084120
MO,65550,0.073500
MO,65552,0.074750
MO,65555,0.064750
MO,65556,0.087250
MO,65557,0.064750
MO,65559,0.078500
MO,65560,0.083500
MO,65564,0.064750
MO,65565,0.099750
MO,65566,0.087250
MO,65567,0.067250
MO,65570,0.064750
MO,65571,0.079750
MO,65580,0.063910
MO,65582,0.083910
MO,65583,0.092250
MO,65584,0.092250
MO,65586,0.074750
MO,65588,0.087250
MO,65589,0.064750
MO,65590,0.067250
MO,65591,0.062250
MO,65601,0.064750
MO,65603,0.064750
MO,65604,0.079750
MO,65605,0.092250
MO,65606,0.082250
MO,65607,0.064750
MO,65608,0.082250
MO,65609,0.077250
MO,65610,0.078500
MO,65611,0.077250
MO,65612,0.067250
MO,65613,0.081000
MO,65614,0.063500
MO,65615,0.103500
MO,65616,0.103500
MO,65617,0.059750
MO,65618,0.067250
MO,65619,0.091000
MO,65620,0.059750
MO,65622,0.082250
MO,65623,0.077250
MO,65624,0.067250
MO,65625,0.091000
MO,65626,0.077250
MO,65627,0.063500
MO,65629,0.067250
MO,65630,0.073500
MO,65631,0.078500
MO,65632,0.069130
MO,65633,0.077250
MO,65634,0.067250
MO,65635,0.064750
MO,65636,0.078080
MO,65637,0.067250
MO,65638,0.067250
MO,65640,0.064750
MO,65641,0.067250
MO,65644,0.067250
MO,65645,0.076000
MO,65646,0.084750
MO,65647,0.077250
MO,65648,0.082250
MO,65649,0.078500
MO,65650,0.062250
