State,ZipCode,EstimatedCombinedRate
MT,59728,0.000000
MT,59729,0.000000
MT,59730,0.000000
MT,59731,0.000000
MT,59732,0.000000
MT,59733,0.000000
MT,59735,0.000000
MT,59736,0.000000
MT,59739,0.000000
MT,59740,0.000000
MT,59741,0.000000
MT,59743,0.000000
MT,59745,0.000000
MT,59746,0.000000
MT,59747,0.000000
MT,59748,0.000000
MT,59749,0.000000
MT,59750,0.000000
MT,59751,0.000000
MT,59752,0.000000
MT,59754,0.000000
MT,59755,0.000000
MT,59756,0.000000
MT,59758,0.000000
MT,59759,0.000000
MT,59760,0.000000
MT,59761,0.000000
MT,59762,0.000000
MT,59771,0.000000
MT,59772,0.000000
MT,59801,0.000000
MT,59802,0.000000
MT,59803,0.000000
MT,59804,0.000000
MT,59806,0.000000
MT,59807,0.000000
MT,59808,0.000000
MT,59812,0.000000
MT,59820,0.000000
MT,59821,0.000000
MT,59823,0.000000
MT,59824,0.000000
MT,59825,0.000000
MT,59826,0.000000
MT,59827,0.000000
MT,59828,0.000000
MT,59829,0.000000
MT,59830,0.000000
MT,59831,0.000000
MT,59832,0.000000
MT,59833,0.000000
MT,59834,0.000000
MT,59835,0.000000
MT,59837,0.000000
MT,59840,0.000000
MT,59841,0.000000
MT,59842,0.000000
MT,59843,0.000000
MT,59844,0.000000
MT,59845,0.000000
MT,59846,0.000000
MT,59847,0.000000
MT,59848,0.000000
MT,59851,0.000000
MT,59853,0.000000
MT,59854,0.000000
MT,59855,0.000000
MT,59856,0.000000
MT,59858,0.000000
MT,59859,0.000000
MT,59860,0.000000
MT,59863,0.000000
MT,59864,0.000000
MT,59865,0.000000
MT,59866,0.000000
MT,59867,0.000000
MT,59868,0.000000
MT,59870,0.000000
MT,59871,0.000000
MT,59872,0.000000
MT,59873,0.000000
MT,59874,0.000000
MT,59875,0.000000
MT,59901,0.000000
MT,59903,0.000000
MT,59904,0.000000
MT,59910,0.000000
MT,59911,0.000000
MT,59912,0.000000
MT,59913,0.000000
MT,59914,0.000000
MT,59915,0.000000
MT,59916,0.000000
MT,59917,0.000000
MT,59918,0.000000
MT,59919,0.000000
MT,59920,0.000000
MT,59921,0.000000
MT,59922,0.000000
MT,59923,0.000000
MT,59925,0.000000
MT,59926,0.000000
MT,59927,0.000000
MT,59928,0.000000
MT,59929,0.000000
MT,59930,0.000000
MT,59931,0.000000
MT,59932,0.000000
MT,59933,0.000000
MT,59934,0.000000
MT,59935,0.000000
MT,59936,0.000000
MT,59937,0.000000
