State,ZipCode,EstimatedCombinedRate
CA,91504,0.102500
CA,91505,0.102500
CA,91506,0.102500
CA,91507,0.102500
CA,91508,0.102500
CA,91510,0.102500
CA,91521,0.102500
CA,91522,0.102500
CA,91523,0.102500
CA,91526,0.102500
CA,91601,0.095000
CA,91602,0.102500
CA,91603,0.095000
CA,91604,0.095000
CA,91605,0.102500
CA,91606,0.102500
CA,91607,0.095000
CA,91608,0.095000
CA,91609,0.095000
CA,91610,0.095000
CA,91611,0.095000
CA,91612,0.095000
CA,91614,0.095000
CA,91615,0.095000
CA,91616,0.095000
CA,91617,0.095000
CA,91618,0.095000
CA,91701,0.077500
CA,91702,0.102500
CA,91706,0.102500
CA,91708,0.077500
CA,91709,0.102500
CA,91710,0.102500
CA,91711,0.102500
CA,91714,0.095000
CA,91715,0.095000
CA,91716,0.095000
CA,91722,0.102500
CA,91723,0.102500
CA,91724,0.102500
CA,91729,0.077500
CA,91730,0.087500
CA,91731,0.100000
CA,91732,0.102500
CA,91733,0.102500
CA,91734,0.100000
CA,91735,0.100000
CA,91737,0.077500
CA,91739,0.087500
CA,91740,0.102500
CA,91741,0.102500
CA,91743,0.087500
CA,91744,0.100000
CA,91745,0.095000
CA,91746,0.102500
CA,91747,0.100000
CA,91748,0.095000
CA,91749,0.100000
CA,91750,0.102500
CA,91752,0.087500
CA,91754,0.102500
CA,91755,0.102500
CA,91756,0.102500
CA,91758,0.087500
CA,91759,0.095000
CA,91761,0.087500
CA,91762,0.090000
CA,91763,0.095000
CA,91764,0.087500
CA,91765,0.102500
CA,91766,0.102500
CA,91767,0.102500
CA,91768,0.102500
CA,91769,0.102500
CA,91770,0.102500
CA,91771,0.095000
CA,91772,0.095000
CA,91773,0.102500
CA,91775,0.102500
CA,91776,0.102500
CA,91778,0.102500
CA,91780,0.102500
CA,91784,0.077500
CA,91785,0.077500
CA,91786,0.095000
CA,91788,0.095000
CA,91789,0.102500
CA,91790,0.102500
CA,91791,0.102500
CA,91792,0.095000
CA,91793,0.095000
CA,91801,0.102500
CA,91802,0.102500
CA,91803,0.102500
CA,91804,0.102500
CA,91896,0.102500
CA,91899,0.102500
CA,91901,0.077500
CA,91902,0.087500
CA,91903,0.077500
CA,91905,0.077500
CA,91906,0.077500
CA,91908,0.077500
CA,91909,0.087500
CA,91910,0.087500
CA,91911,0.087500
CA,91912,0.087500
CA,91913,0.087500
CA,91914,0.087500
CA,91915,0.087500
CA,91916,0.077500
CA,91917,0.077500
CA,91921,0.087500
CA,91931,0.077500
CA,91932,0.087500
CA,91933,0.087500
CA,91934,0.077500
CA,91935,0.077500
CA,91941,0.085000
CA,91942,0.085000
CA,91943,0.085000
CA,91944,0.085000
CA,91945,0.077500
CA,91946,0.077500
CA,91948,0.077500
CA,91950,0.087500
CA,91951,0.087500
CA,91962,0.077500
CA,91963,0.077500
CA,91976,0.077500
CA,91977,0.085000
CA,91978,0.077500
CA,91979,0.077500
CA,91980,0.077500
CA,91987,0.077500
CA,92003,0.082500
CA,92004,0.077500
CA,92007,0.077500
CA,92008,0.077500
CA,92009,0.077500
CA,92010,0.082500
CA,92011,0.077500
CA,92013,0.077500
CA,92014,0.087500
CA,92018,0.077500
CA,92019,0.082500
CA,92020,0.085000
CA,92021,0.082500
CA,92022,0.082500
CA,92023,0.077500
CA,92024,0.077500
CA,92025,0.077500
CA,92026,0.077500
CA,92027,0.077500
CA,92028,0.082500
CA,92029,0.077500
CA,92030,0.077500
CA,92033,0.077500
CA,92036,0.077500
CA,92037,0.077500
CA,92038,0.077500
CA,92039,0.077500
CA,92040,0.077500
CA,92046,0.077500
CA,92049,0.082500
CA,92051,0.082500
CA,92052,0.082500
CA,92054,0.082500
CA,92055,0.077500
CA,92056,0.082500
CA,92057,0.082500
CA,92058,0.082500
CA,92059,0.077500
CA,92060,0.077500
CA,92061,0.077500
CA,92064,0.077500
CA,92065,0.077500
CA,92066,0.077500
CA,92067,0.077500
CA,92068,0.082500
CA,92069,0.077500
CA,92070,0.077500
CA,92071,0.082500
CA,92072,0.077500
CA,92074,0.077500
CA,92075,0.087500
CA,92078,0.082500
CA,92079,0.077500
CA,92081,0.082500
CA,92082,0.077500
CA,92083,0.082500
CA,92084,0.082500
CA,92085,0.082500
CA,92086,0.077500
CA,92088,0.077500
CA,92091,0.077500
CA,92092,0.077500
CA,92093,0.077500
CA,92096,0.077500
CA,92101,0.077500
CA,92102,0.077500
CA,92103,0.077500
CA,92104,0.077500
CA,92105,0.077500
CA,92106,0.077500
CA,92107,0.077500
CA,92108,0.077500
CA,92109,0.077500
CA,92110,0.077500
CA,92111,0.077500
CA,92112,0.077500
CA,92113,0.087500
CA,92114,0.087500
CA,92115,0.085000
CA,92116,0.077500
CA,92117,0.077500
CA,92118,0.077500
CA,92119,0.085000
CA,92120,0.085000
CA,92121,0.077500
CA,92122,0.077500
CA,92123,0.077500
CA,92124,0.077500
CA,92126,0.077500
CA,92127,0.077500
CA,92128,0.077500
CA,92129,0.077500
CA,92130,0.077500
CA,92131,0.077500
CA,92132,0.077500
CA,92134,0.077500
CA,92135,0.077500
CA,92136,0.087500
CA,92137,0.077500
CA,92138,0.077500
CA,92139,0.087500
CA,92140,0.077500
CA,92142,0.077500
CA,92143,0.077500
CA,92145,0.077500
CA,92147,0.077500
CA,92149,0.077500
CA,92150,0.077500
CA,92152,0.077500
CA,92153,0.077500
CA,92154,0.087500
CA,92155,0.077500
CA,92158,0.077500
CA,92159,0.077500
CA,92160,0.077500
CA,92161,0.077500
CA,92163,0.077500
CA,92165,0.077500
CA,92166,0.077500
CA,92167,0.077500
CA,92168,0.077500
CA,92169,0.077500
CA,92170,0.077500
CA,92171,0.077500
CA,92172,0.077500
CA,92173,0.077500
CA,92174,0.077500
CA,92175,0.077500
CA,92176,0.077500
CA,92177,0.077500
CA,92178,0.077500
CA,92179,0.077500
CA,92182,0.077500
CA,92186,0.077500
CA,92187,0.077500
CA,92191,0.077500
CA,92192,0.077500
CA,92193,0.077500
CA,92195,0.077500
CA,92196,0.077500
CA,92197,0.077500
CA,92198,0.077500
CA,92199,0.077500
CA,92201,0.087500
CA,92202,0.087500
CA,92203,0.087500
CA,92210,0.087500
CA,92211,0.087500
CA,92220,0.077500
CA,92222,0.077500
CA,92223,0.077500
CA,92225,0.087500
CA,92226,0.087500
CA,92227,0.077500
CA,92230,0.077500
CA,92231,0.082500
CA,92232,0.082500
CA,92233,0.077500
CA,92234,0.092500
CA,92235,0.087500
CA,92236,0.087500
CA,92239,0.077500
CA,92240,0.087500
CA,92241,0.077500
CA,92242,0.077500
CA,92243,0.082500
CA,92244,0.082500
CA,92247,0.087500
CA,92248,0.087500
CA,92249,0.082500
CA,92250,0.077500
CA,92251,0.077500
CA,92252,0.077500
CA,92253,0.087500
CA,92254,0.077500
CA,92255,0.077500
CA,92256,0.077500
CA,92257,0.077500
CA,92258,0.092500
CA,92259,0.077500
CA,92260,0.077500
CA,92261,0.077500
CA,92262,0.092500
CA,92263,0.092500
CA,92264,0.092500
CA,92266,0.077500
CA,92267,0.077500
CA,92268,0.077500
CA,92270,0.087500
CA,92273,0.077500
CA,92274,0.087500
CA,92275,0.077500
CA,92276,0.087500
CA,92277,0.077500
CA,92278,0.077500
CA,92280,0.077500
CA,92281,0.077500
CA,92282,0.092500
CA,92283,0.077500
CA,92284,0.087500
CA,92285,0.077500
CA,92286,0.087500
CA,92301,0.095000
CA,92304,0.077500
CA,92305,0.077500
CA,92307,0.077500
CA,92308,0.077500
CA,92309,0.077500
CA,92310,0.077500
CA,92311,0.087500
CA,92312,0.087500
CA,92313,0.087500
CA,92314,0.077500
CA,92315,0.077500
CA,92316,0.087500
CA,92317,0.077500
CA,92318,0.077500
CA,92320,0.077500
CA,92321,0.077500
CA,92322,0.077500
CA,92323,0.077500
CA,92324,0.087500
CA,92325,0.077500
CA,92327,0.077500
CA,92328,0.077500
CA,92329,0.077500
CA,92331,0.077500
CA,92332,0.077500
CA,92333,0.077500
CA,92334,0.077500
CA,92335,0.077500
CA,92336,0.077500
CA,92337,0.077500
CA,92338,0.077500
CA,92339,0.077500
CA,92340,0.077500
CA,92341,0.077500
CA,92342,0.077500
CA,92344,0.077500
CA,92345,0.077500
CA,92346,0.087500
CA,92347,0.077500
CA,92350,0.077500
CA,92352,0.077500
CA,92354,0.087500
CA,92356,0.077500
CA,92357,0.077500
CA,92358,0.077500
CA,92359,0.087500
CA,92363,0.077500
CA,92364,0.077500
CA,92365,0.077500
CA,92366,0.077500
CA,92368,0.087500
CA,92369,0.087500
CA,92371,0.077500
CA,92372,0.095000
CA,92373,0.087500
CA,92374,0.087500
CA,92375,0.087500
CA,92376,0.087500
CA,92377,0.077500
CA,92378,0.077500
CA,92382,0.077500
CA,92384,0.077500
CA,92385,0.077500
CA,92386,0.077500
CA,92389,0.077500
CA,92391,0.077500
CA,92392,0.087500
CA,92393,0.087500
CA,92394,0.087500
CA,92395,0.087500
CA,92397,0.095000
CA,92398,0.077500
CA,92399,0.077500
CA,92401,0.087500
CA,92402,0.087500
CA,92403,0.087500
CA,92404,0.087500
CA,92405,0.087500
CA,92406,0.087500
CA,92407,0.087500
CA,92408,0.087500
CA,92410,0.087500
CA,92411,0.087500
CA,92413,0.087500
CA,92415,0.087500
CA,92418,0.087500
CA,92423,0.087500
CA,92427,0.087500
CA,92501,0.087500
CA,92502,0.087500
CA,92503,0.087500
CA,92504,0.087500
CA,92505,0.087500
CA,92506,0.087500
CA,92507,0.087500
CA,92508,0.087500
CA,92509,0.077500
CA,92513,0.087500
CA,92514,0.087500
CA,92516,0.087500
CA,92517,0.087500
CA,92518,0.077500
CA,92519,0.077500
CA,92521,0.087500
CA,92522,0.087500
CA,92530,0.087500
CA,92531,0.087500
CA,92532,0.087500
CA,92536,0.077500
CA,92539,0.077500
CA,92543,0.087500
CA,92544,0.087500
CA,92545,0.087500
CA,92546,0.087500
CA,92548,0.077500
CA,92549,0.077500
CA,92551,0.077500
CA,92552,0.077500
CA,92553,0.087500
CA,92554,0.077500
CA,92555,0.077500
CA,92556,0.077500
CA,92557,0.077500
CA,92561,0.092500
CA,92562,0.087500
CA,92563,0.087500
CA,92564,0.087500
CA,92567,0.077500
CA,92570,0.087500
CA,92571,0.087500
CA,92572,0.077500
CA,92581,0.087500
CA,92582,0.087500
CA,92583,0.087500
CA,92584,0.087500
CA,92585,0.087500
CA,92586,0.087500
CA,92587,0.087500
CA,92589,0.087500
CA,92590,0.087500
CA,92591,0.087500
CA,92592,0.087500
CA,92593,0.087500
CA,92595,0.087500
CA,92596,0.087500
CA,92599,0.077500
CA,92602,0.077500
CA,92603,0.077500
CA,92604,0.077500
CA,92605,0.077500
CA,92606,0.077500
CA,92607,0.077500
CA,92609,0.077500
CA,92610,0.077500
CA,92612,0.077500
CA,92614,0.077500
CA,92615,0.077500
CA,92616,0.077500
CA,92617,0.077500
CA,92618,0.077500
CA,92619,0.077500
CA,92620,0.077500
CA,92623,0.077500
CA,92624,0.077500
CA,92625,0.077500
CA,92626,0.092500
CA,92627,0.077500
CA,92628,0.077500
CA,92629,0.077500
CA,92630,0.077500
CA,92637,0.077500
CA,92646,0.087500
CA,92647,0.087500
CA,92648,0.077500
CA,92649,0.087500
CA,92650,0.077500
CA,92651,0.077500
CA,92652,0.077500
CA,92653,0.077500
CA,92654,0.077500
CA,92655,0.087500
CA,92656,0.077500
CA,92657,0.077500
CA,92658,0.077500
CA,92659,0.077500
CA,92660,0.077500
CA,92661,0.077500
CA,92662,0.077500
CA,92663,0.077500
CA,92672,0.077500
CA,92673,0.077500
CA,92674,0.077500
CA,92675,0.077500
CA,92676,0.077500
CA,92677,0.077500
CA,92678,0.077500
CA,92679,0.077500
CA,92683,0.087500
CA,92684,0.087500
CA,92685,0.087500
CA,92688,0.077500
CA,92690,0.077500
CA,92691,0.077500
CA,92692,0.077500
CA,92693,0.077500
CA,92694,0.077500
CA,92697,0.077500
CA,92698,0.077500
CA,92701,0.092500
CA,92702,0.092500
CA,92703,0.092500
CA,92704,0.092500
CA,92705,0.092500
CA,92706,0.092500
CA,92707,0.092500
CA,92708,0.092500
CA,92711,0.092500
CA,92712,0.092500
CA,92728,0.087500
CA,92735,0.092500
CA,92780,0.092500
CA,92781,0.077500
CA,92782,0.077500
CA,92799,0.092500
CA,92801,0.077500
CA,92802,0.087500
CA,92803,0.077500
CA,92804,0.087500
CA,92805,0.077500
CA,92806,0.087500
CA,92807,0.077500
CA,92808,0.077500
CA,92809,0.077500
CA,92811,0.087500
CA,92812,0.077500
CA,92814,0.077500
CA,92815,0.077500
CA,92816,0.077500
CA,92817,0.077500
CA,92821,0.095000
CA,92822,0.077500
CA,92823,0.087500
CA,92825,0.077500
CA,92831,0.087500
CA,92832,0.077500
CA,92833,0.095000
CA,92834,0.077500
CA,92835,0.087500
CA,92836,0.077500
CA,92837,0.077500
CA,92838,0.077500
CA,92840,0.087500
CA,92841,0.087500
CA,92842,0.087500
CA,92843,0.092500
CA,92844,0.087500
CA,92845,0.087500
CA,92846,0.087500
CA,92850,0.077500
CA,92856,0.077500
CA,92857,0.077500
CA,92859,0.077500
CA,92860,0.087500
CA,92861,0.077500
CA,92862,0.077500
CA,92863,0.077500
CA,92864,0.077500
CA,92865,0.077500
CA,92866,0.092500
CA,92867,0.077500
CA,92868,0.092500
CA,92869,0.077500
CA,92870,0.087500
CA,92871,0.087500
CA,92877,0.087500
CA,92878,0.087500
CA,92879,0.087500
CA,92880,0.087500
CA,92881,0.087500
CA,92882,0.087500
CA,92883,0.087500
CA,92885,0.077500
CA,92886,0.087500
CA,92887,0.077500
CA,92899,0.077500
CA,93001,0.077500
CA,93002,0.077500
CA,93003,0.077500
CA,93004,0.092500
CA,93005,0.077500
CA,93006,0.077500
CA,93007,0.077500
CA,93009,0.077500
CA,93010,0.072500
CA,93011,0.072500
CA,93012,0.072500
CA,93013,0.090000
CA,93014,0.090000
CA,93015,0.072500
CA,93016,0.072500
CA,93020,0.072500
CA,93021,0.072500
CA,93022,0.072500
CA,93023,0.072500
CA,93024,0.072500
