State,ZipCode,EstimatedCombinedRate
OK,74027,0.085000
OK,74028,0.096670
OK,74029,0.089000
OK,74030,0.106670
OK,74031,0.103330
OK,74032,0.099750
OK,74033,0.099670
OK,74034,0.106000
OK,74035,0.092500
OK,74036,0.093330
OK,74037,0.099670
OK,74038,0.106000
OK,74039,0.096670
OK,74041,0.096670
OK,74042,0.085000
OK,74043,0.048670
OK,74044,0.096000
OK,74045,0.091000
OK,74046,0.056670
OK,74047,0.105830
OK,74048,0.095000
OK,74050,0.048670
OK,74051,0.089000
OK,74052,0.106670
OK,74053,0.093330
OK,74054,0.057500
OK,74055,0.103830
OK,74056,0.097500
OK,74058,0.096000
OK,74059,0.086880
OK,74060,0.087500
OK,74061,0.075000
OK,74062,0.083130
OK,74063,0.098000
OK,74066,0.099670
OK,74067,0.096670
OK,74068,0.086670
OK,74070,0.098000
OK,74071,0.086670
OK,74072,0.085000
OK,74073,0.098000
OK,74074,0.093130
OK,74075,0.093130
OK,74076,0.093130
OK,74077,0.093130
OK,74078,0.093130
OK,74079,0.095000
OK,74080,0.093330
OK,74081,0.096000
OK,74082,0.075000
OK,74083,0.085000
OK,74084,0.097500
OK,74085,0.093130
OK,74101,0.085170
OK,74102,0.085170
OK,74103,0.094000
OK,74104,0.085170
OK,74105,0.085170
OK,74106,0.094000
OK,74107,0.096670
OK,74108,0.094500
OK,74110,0.085170
OK,74112,0.085170
OK,74114,0.085170
OK,74115,0.085170
OK,74116,0.095830
OK,74117,0.085170
OK,74119,0.085170
OK,74120,0.085170
OK,74121,0.085170
OK,74126,0.098000
OK,74127,0.098000
OK,74128,0.085170
OK,74129,0.085170
OK,74130,0.085170
OK,74131,0.096670
OK,74132,0.096670
OK,74133,0.089170
OK,74134,0.085170
OK,74135,0.085170
OK,74136,0.085170
OK,74137,0.085170
OK,74141,0.085170
OK,74145,0.085170
OK,74146,0.085170
OK,74147,0.085170
OK,74148,0.085170
OK,74149,0.085170
OK,74150,0.085170
OK,74152,0.085170
OK,74153,0.085170
OK,74155,0.085170
OK,74156,0.085170
OK,74157,0.085170
OK,74158,0.085170
OK,74159,0.085170
OK,74169,0.085170
OK,74170,0.085170
OK,74171,0.085170
OK,74172,0.085170
OK,74182,0.085170
OK,74186,0.085170
OK,74187,0.085170
OK,74192,0.085170
OK,74193,0.085170
OK,74301,0.095000
OK,74330,0.098750
OK,74331,0.095000
OK,74332,0.090000
OK,74333,0.085000
OK,74335,0.058500
OK,74337,0.103750
OK,74338,0.106500
OK,74339,0.108500
OK,74340,0.097500
OK,74342,0.059000
OK,74343,0.088500
OK,74344,0.093000
OK,74345,0.093000
OK,74346,0.089000
OK,74347,0.099000
OK,74349,0.095000
OK,74350,0.088750
OK,74352,0.108750
OK,74354,0.108500
OK,74355,0.095000
OK,74358,0.093500
OK,74359,0.089000
OK,74360,0.058500
OK,74361,0.098750
OK,74362,0.098750
OK,74363,0.088500
OK,74364,0.062500
OK,74365,0.098750
OK,74366,0.088750
OK,74367,0.088750
OK,74368,0.059000
OK,74369,0.095000
OK,74370,0.088500
OK,74401,0.091500
OK,74402,0.091500
OK,74403,0.091500
OK,74421,0.105830
OK,74422,0.071500
OK,74423,0.081500
OK,74425,0.105000
OK,74426,0.105000
OK,74427,0.062500
OK,74428,0.071500
OK,74429,0.098000
OK,74430,0.100000
OK,74431,0.100830
OK,74432,0.100000
OK,74434,0.107500
OK,74435,0.099170
OK,74436,0.095000
OK,74437,0.100830
OK,74438,0.065000
OK,74439,0.081500
OK,74440,0.065000
OK,74441,0.102500
OK,74442,0.090000
OK,74444,0.062500
OK,74445,0.100830
OK,74446,0.098000
OK,74447,0.105830
OK,74450,0.091500
OK,74451,0.062500
OK,74452,0.062500
OK,74454,0.098000
OK,74455,0.101500
OK,74456,0.060830
OK,74457,0.062500
OK,74458,0.058000
OK,74459,0.105000
OK,74460,0.065830
OK,74461,0.065000
OK,74462,0.100000
OK,74463,0.091500
OK,74464,0.095000
OK,74465,0.095000
OK,74467,0.098000
OK,74468,0.091500
OK,74469,0.091500
OK,74470,0.106500
OK,74471,0.062500
OK,74472,0.095000
OK,74477,0.098000
OK,74501,0.110000
OK,74502,0.100000
OK,74521,0.065000
OK,74522,0.080000
OK,74523,0.100000
OK,74525,0.105000
OK,74528,0.060000
OK,74529,0.060000
OK,74530,0.065000
OK,74531,0.095000
OK,74533,0.085000
OK,74534,0.065000
OK,74535,0.065000
OK,74536,0.105000
OK,74538,0.095000
OK,74540,0.065000
OK,74543,0.065000
OK,74545,0.062500
OK,74546,0.090000
OK,74547,0.097500
OK,74549,0.065000
OK,74552,0.090000
OK,74553,0.110000
OK,74554,0.100000
OK,74555,0.065000
OK,74556,0.085000
OK,74557,0.065000
OK,74558,0.065000
OK,74559,0.062500
OK,74560,0.090000
OK,74561,0.090000
OK,74562,0.100000
OK,74563,0.092500
OK,74565,0.110000
OK,74567,0.065000
OK,74569,0.095000
OK,74570,0.095000
OK,74571,0.095000
OK,74572,0.095000
OK,74574,0.065000
OK,74576,0.065000
OK,74577,0.065000
OK,74578,0.097500
OK,74601,0.095830
OK,74602,0.095830
OK,74604,0.095830
OK,74630,0.100000
OK,74631,0.107500
OK,74632,0.097500
OK,74633,0.077500
OK,74636,0.087500
OK,74637,0.087500
OK,74640,0.068500
OK,74641,0.102500
OK,74643,0.097500
OK,74644,0.090000
OK,74646,0.057500
OK,74647,0.097500
OK,74650,0.091000
OK,74651,0.110000
OK,74652,0.077500
OK,74653,0.102500
OK,74701,0.093750
OK,74702,0.093750
OK,74720,0.080000
OK,74721,0.050000
OK,74722,0.062500
OK,74723,0.090000
OK,74724,0.062500
OK,74726,0.090000
OK,74727,0.095000
OK,74728,0.102500
OK,74729,0.093750
OK,74730,0.093750
OK,74731,0.050000
OK,74733,0.090000
OK,74734,0.062500
OK,74735,0.100000
OK,74736,0.092500
OK,74737,0.062500
OK,74738,0.065000
OK,74740,0.097500
OK,74741,0.050000
OK,74743,0.100000
OK,74745,0.102500
OK,74747,0.050000
OK,74748,0.080000
OK,74750,0.092500
OK,74752,0.062500
OK,74753,0.050000
OK,74754,0.065000
OK,74755,0.065000
OK,74756,0.100000
OK,74759,0.085000
OK,74760,0.065000
OK,74761,0.065000
OK,74764,0.092500
OK,74766,0.092500
OK,74801,0.099950
OK,74802,0.099950
OK,74804,0.099950
OK,74818,0.097500
OK,74820,0.093750
OK,74821,0.093750
OK,74824,0.095000
OK,74825,0.085000
OK,74826,0.099950
OK,74827,0.075000
OK,74829,0.115000
OK,74830,0.087500
OK,74831,0.090000
OK,74832,0.095000
OK,74833,0.095000
OK,74834,0.095000
OK,74836,0.065000
OK,74837,0.087500
OK,74839,0.095000
OK,74840,0.099950
OK,74842,0.053750
OK,74843,0.053750
OK,74844,0.093750
OK,74845,0.105000
OK,74848,0.105000
OK,74849,0.097500
OK,74850,0.085000
OK,74851,0.101200
OK,74852,0.089950
OK,74854,0.099950
OK,74855,0.095000
OK,74856,0.100000
OK,74857,0.099950
OK,74859,0.105000
OK,74860,0.095000
OK,74864,0.095000
OK,74865,0.098750
OK,74866,0.059950
OK,74867,0.097500
OK,74868,0.097500
OK,74869,0.095000
OK,74871,0.093750
OK,74872,0.092500
OK,74873,0.099950
OK,74875,0.095000
OK,74878,0.094950
OK,74880,0.105000
OK,74881,0.095000
OK,74883,0.105000
OK,74884,0.097500
OK,74901,0.095000
OK,74902,0.105000
OK,74930,0.105000
OK,74931,0.062500
OK,74932,0.085000
OK,74935,0.095000
OK,74936,0.079170
OK,74937,0.100000
OK,74939,0.065000
OK,74940,0.100000
OK,74941,0.100000
OK,74942,0.075000
OK,74943,0.065000
OK,74944,0.100000
OK,74945,0.089170
OK,74946,0.079170
OK,74947,0.065000
OK,74948,0.099170
OK,74949,0.065000
OK,74951,0.095000
OK,74953,0.095000
OK,74954,0.099170
OK,74955,0.099170
OK,74956,0.100000
OK,74957,0.065000
OK,74959,0.095000
OK,74960,0.100000
OK,74962,0.099170
OK,74963,0.062500
OK,74964,0.106500
OK,74965,0.100000
OK,74966,0.095000
