State,ZipCode,EstimatedCombinedRate
KY,41310,0.060000
KY,41311,0.060000
KY,41314,0.060000
KY,41317,0.060000
KY,41332,0.060000
KY,41339,0.060000
KY,41347,0.060000
KY,41348,0.060000
KY,41351,0.060000
KY,41352,0.060000
KY,41360,0.060000
KY,41364,0.060000
KY,41365,0.060000
KY,41366,0.060000
KY,41367,0.060000
KY,41368,0.060000
KY,41385,0.060000
KY,41386,0.060000
KY,41390,0.060000
KY,41397,0.060000
KY,41408,0.060000
KY,41413,0.060000
KY,41421,0.060000
KY,41425,0.060000
KY,41426,0.060000
KY,41451,0.060000
KY,41464,0.060000
KY,41465,0.060000
KY,41472,0.060000
KY,41477,0.060000
KY,41501,0.060000
KY,41502,0.060000
KY,41503,0.060000
KY,41512,0.060000
KY,41513,0.060000
KY,41514,0.060000
KY,41517,0.060000
KY,41519,0.060000
KY,41520,0.060000
KY,41522,0.060000
KY,41524,0.060000
KY,41526,0.060000
KY,41527,0.060000
KY,41528,0.060000
KY,41531,0.060000
KY,41534,0.060000
KY,41535,0.060000
KY,41537,0.060000
KY,41538,0.060000
KY,41539,0.060000
KY,41540,0.060000
KY,41542,0.060000
KY,41543,0.060000
KY,41544,0.060000
KY,41547,0.060000
KY,41548,0.060000
KY,41549,0.060000
KY,41553,0.060000
KY,41554,0.060000
KY,41555,0.060000
KY,41557,0.060000
KY,41558,0.060000
KY,41559,0.060000
KY,41560,0.060000
KY,41561,0.060000
KY,41562,0.060000
KY,41563,0.060000
KY,41564,0.060000
KY,41566,0.060000
KY,41567,0.060000
KY,41568,0.060000
KY,41571,0.060000
KY,41572,0.060000
KY,41601,0.060000
KY,41602,0.060000
KY,41603,0.060000
KY,41604,0.060000
KY,41605,0.060000
KY,41606,0.060000
KY,41607,0.060000
KY,41612,0.060000
KY,41615,0.060000
KY,41616,0.060000
KY,41619,0.060000
KY,41621,0.060000
KY,41622,0.060000
KY,41630,0.060000
KY,41631,0.060000
KY,41632,0.060000
KY,41635,0.060000
KY,41636,0.060000
KY,41640,0.060000
KY,41642,0.060000
KY,41643,0.060000
KY,41645,0.060000
KY,41647,0.060000
KY,41649,0.060000
KY,41650,0.060000
KY,41651,0.060000
KY,41653,0.060000
